คำ,POS,ความหมาย
ลุมลา,ก.,ดูแล รักษา เอาใจใส่ ประคบประหงม
ลุมลาฟักเฟื้อ,ก.,ดูแล รักษา เอาใจใส่ ประคบประหงม
ลุมลาเฟื้อฟัก,ก.,ดูแล รักษา เอาใจใส่ ประคบประหงม
ลุ่มห้วย,ว.,ในท้องห้วย
ลุย,ก.,ลุย - เช่น ลุยน้ำ ลุยไฟ
ลุยทวย,ก.,คล้อยตาม ตามใจ ไม่คัดค้าน
ลุยผ้า,ก.,ซักน้ำ - เพื่อให้ผงชักฟอกหรือสบู่ออกไป
ลู,คำลงท้าย.,แสดงการชักชวนหรือออกคำสั่ง เช่น ผ่อหั้นลู - ดูนั่นสิ
ลู่,ก.,แย่ง ชิง คำลงท้าย แสดงการยืนยัน เช่น ข้าบ่ได้ลักช้างอ้ายลู่ - ข้าไม่ได้ขโมยช้างของพี่ไปนี่นา
ลู้,ว.,ไม่สำเร็จ เลิกล้มกลางคัน
ลูก,น.,ลูก
ลูก,ล.,ใช้กับ เหมือง หรือ เขื่อน บางครั้งใช้กับเวียงและเมือง
ลูกกง,น.,ลูกกระสุน ทำด้วยดินเหนียวปั้นกลมตากให้แห้ง ใช้กับหนังสะติ๊ก
ลูกกระแจ,น.,ลูกกุญแจ - สิ่งที่ใช้ไขกุญแจเพื่อถอนการสั่นกลอนซึ่งจะสามารถไขได้เฉพาะแม่กุญแจที่กำหนดไว้
ลูกกลอน,น.,เม็ดยาที่ปั้นเป็นก้อนกลมเพื่อกลืนกิน
ลูกเก็บ,น.,บุตรบุญธรรม
ลูกเก็บ,น.,เด็กที่เก็บมาเลี้ยงโดยไม่ทราบที่มา
ลูกแก้ว,น.,เด็กชายที่จะบวชเป็นสามเณร
ลูกคริ่น,น.,ลูกขวัญ ลูกคนที่รักมากที่สุด ดูเพิ่มเติมที่ คริ่น
ลูกค้า,น.,ลูกค้า ผู้ซื้อ ผู้อุดหนุนเนื่องด้วยธุรกิจ
ลูกคุย,น.,กำปั้น หมัด
ลูกคุย ,น.,กำปั้น - มือที่กำสำหรับชก
ลูกเค้า,น.,บุตรคนแรก
ลูกฅิ่น,น.,ลูกขวัญ ลูกคนที่รักมากที่สุด ดูเพิ่มเติมที่ คริ่น
ลูกจ้าง,น.,ลูกจ้าง
ลูกชาย,น.,บุตรชาย บุตรเขย
ลูกซ้อย,น.,ลูกคนสุดท้อง
ลูกซึง,น.,นมที่ติดบนคอซึง
ลูกแซว,น.,ฝีพาย - คนพายเรือ
ลูกเต้า,น.,ลูก บางครั้งใช้เรียกผลแตงโม
ลูกถ่อ,น.,คนถ่อเรือซึ่งมักมีหลายคน
ลูกทอย,น.,ไม้แหลมสำหรับตอกต้นไม้เพื่อเหยียบขึ้นไป
ลูกทอย,น.,ลูกตุ้มตะกั่วที่ใช้ถ่วงเบ็ดซึ่งใช้ตกปลาในน้ำเชี่ยว
ลูกทอย,น.,ลูกตุ้มที่ใช้ห้อยลงจากที่สูงเพื่อวัดความตั้งฉากของสิ่งนั้น
ลูกทอย,น.,ลูกสะบ้าที่ใช้ทอย
ลูกน้อง,น.,บริวาร ผู้ติดตาม
ลูกน้องปล้องปลาย,น.,บริวาร ผู้ติดตาม
ลูกน้ำผ่า,น.,ลูกครึ่ง - ลูกที่เกิด มาจากพ่อแม่ซึ่งต่างเผ่าพันธุ์กัน
ลูกบ้าน,น.,ชาวบ้านที่อยู่ในความปกครองของผู้ใหญ่บ้าน
ลูกบ่าว,น.,บุตรชาย
ลูกปลาย,ว.,เสียงดังกังวานจากกันกลองแอว กลองหลวง บั้งไฟที่ขึ้นสูงมีลูกเล่นแพรวพราว
ลูกปี,น.,ปีนักษัตร
ลูกแป้งลูกเหล้า,น.,ผู้ใช้บริการเจ้าทรง
ลูกผู้น้อง,น.,ลูกดอกสำหรับหน้าไม้
ลูกผู้น้อง,น.,กระสุนปืน
ลูกผู้น้อง,น.,ญาติที่เป็นลูกของน้า อา
ลูกพ่อชาย,น.,บุตรชายความเป็นลูกผู้ชาย คือ ผู้มีความกล้าหาญเข้มแข็งและเด็ดเดี่ยว คู่กับ ลูกแม่ยิง
ลูกพี่ลุกน้อง,น.,ญาติ
ลูกไพ้,น.,ลูกสะใภ้
ลูกมื้อ,น.,การเรียกชื่อวันรอบละ ๑๒ วัน คือ ใจ้ เป้า ยี เหม้า สี ใล้ สะง้า เม็ด สัน เล้า เส็ด ใค้ ตามชื่อของปีนักษัตรโดยจะมีแม่มื้อ นำหน้า เช่น ปีกาบใจ้ วันเปิกสี
ลูกเมือง,น.,เมืองขึ้น เมืองบริวาร ประเทศราช
ลูกแม่ยิง,น.,ลูกสาว
ลูกยิง,น.,ลูกสะใภ้
ลูกเรี่ย,น.,เด็กที่เก็บมาเลี้ยงโดยไม่ทราบที่มา
ลูกเลี้ยง,น.,ผู้อยู่ในความดูแลหรืออุปการะ คู่กับ พ่อเลี้ยง หรือ แม่เลี้ยง ลูกที่ ติดมากับพ่อหรือแม่
ลูกเลี้ยง,น.,คนไข้ของหมอพื้นบ้าน
ลูกเลี้ยงเอี้ยงฅำ,น.,ผู้ที่อยู่ในความดูแลหรืออุปการะอย่างบริวารหรือคนใช้ ผู้ที่คนทรงได้ช่วยรักษาลูกที่ติดมากับคู่แต่งงาน
ลูกวัน,น.,การเรียกชื่อวันรอบละ ๑๒ วัน คือ ใจ้ เป้า ยี เหม้า สี ใล้ สะง้า เม็ด สัน เล้า เส็ด ใค้ ตามชื่อของปีนักษัตรโดยจะมีแม่มื้อ นำหน้า เช่น ปีกาบใจ้ วันเปิกสี
ลูกส้น,น.,"เสียงดังกังวานจากก้น ""กลองก้นยาว"""
ลูกส้มของหวาน,น.,ผลไม้ต่าง ๆ
ลูกสิกข์ ,น.,ลูกศิษย์ - ผู้ศึกษาเล่าเรียนซึ่งอยู่ในความดูแลของอาจารย์
ลูกหน้อยห้อยข้าง,น.,ลูกเล็กเด็กแดง
ลูกหน้อยห้อยบ่า,น.,ลูกเล็กเด็กแดง
ลูกหล้า,น.,ลูกคนสุดท้อง
ลูกหาบ,น.,ลูกจ้างสำหรับหาบหามสัมภาระในการเดินทาง
ลูกเหมือง,น.,ผู้ใช้น้ำจากเหมืองฝายเดียวกัน มีหน้าที่จะต้องเสียค่าน้ำแก่เจ้าของฝายกับต้องช่วยซ่อมฝายและขุดลอกลำเหมืองในแต่ละปีด้วย
ลูกอ่อน,น.,ทารก เด็ก ต่อมากลายเป็นละอ่อน
ลูกอ้าย,น.,ลูกชายคนแรก
ลูกเอ้ย,น.,ลูกเอื้อย - ลูกหญิงคนแรก
ลูกแอ,น.,ลูกแหง่ - ลูกวัวหรือลูกควายที่ยังไม่อดนม
ลูกเฮี่ย ,น.,เด็กที่เก็บมาเลี้ยงโดยไม่ทราบที่มา
ลู่กัน,ก.,แก่งแย่งชิงกัน
ลู่ชิง,ก.,แย่งชิง แย่งอำนาจ
ลูน,ว.,ทีหลัง ภายหลัง
ลูน,ว.,ภายหลัง
ลูนมา,ว.,หลังจากนั้นมา
ลูนหลัง,ว.,หลังจากนั้นมา
ลูบ,ก.,ลูบ
ลูบกลอง,ก.,กระทั่งกลอง ระดมตีกลอง (ตำนานพื้นเมืองเชียงใหม่)
ลูบลุม,ก.,ลูบ ฉาบ ไล้ เกลี่ยให้เรียบ
เลข,น.,เครื่องหมายบอกจานวน วิชาคำนวณ
เลขคูณ,น.,เลขสำหรับคูณเลขจำนวนอื่น การคูณเลข เรียกสูตรในการคูณเลขว่า แม่นำพล ทวีตามจำนวนเลขที่คูณ
เลขหน,น.,เลขสำหรับหารเลขจำนวนอื่น การหารเลข เรียกสูตรในการหารเลขว่า แม่เลขหน
เลง,น.,ที่โล่ง เช่น กลางเลง -ในที่โล่งอย่างกลางลาน
เลง,ก.,เล็ง - เพ่งมอง จ้องตรงไป
เล่ง,ก.,เร่ง - อาการที่น้ำไหลอย่างรวดเร็ว ไขนํ้าให้ไหลไปอย่างรวดเร็ว
เล่ง,ก.,กวดให้ตึงอย่างในการขึงหนังหน้ากลอง
เล่ง,ว.,ลักษณะเป็นโพรงหรือรูโล่งเปิดกว้าง
เล่งจึ่งปึ่ง,ว.,ลักษณะเป็นรูโล่งตลอด
เล่งตึ่งบึ่ง ,ว.,ลักษณะเป็นรูโล่งตลอด
เล่งตึดบึด,ว.,ลักษณะเป็นรูโล่งตลอด
เล่งน้ำ,ก.,ไขน้ำให้ไหลเข้าหรือออกจากที่ต้องการอย่างรวดเร็ว
เลน,น.,เล็น
เลน,ว.,มีลายเป็นบั้งหรือเป็นทาง มีลายสลับสีนํ้าตาลหรือดำ
เล็บ,น.,เล็บ
เล็บ,น.,ส่วนของสิ่งก่อสร้างหักเข้าไปหรือออกมาตลอดฐานเป็นแนวตรงสามเหลี่ยม
เล็บครุฑ,น.,ต้นเล็บครุฑ ชาวล้านนาถือเป็นไม้มงคล นิยมนำมาทำพุ่มดอก (หมากสุ่ม หมากเบง) ใช้กินกับลาบและประกอบการปรุงไก่นึ่งให้กลิ่นหอม
เล็บช้าง,น.,ส่วนที่อยู่ใกล้กับส่วนคอดของกลองแอวสำหรับยึดลายรั้งหน้ากลอง
เล็บมือนาง,น.,ต้นเล็บมือนาง ชื่อกล้วยเล็บมือนาง ดูประกอบที่ ช้ามั่ง
เลม,ก.,เล็ม – ตัดหรือเด็ดที่ริมหรือปลายทีละน้อย เลือกเก็บทีละน้อย กัดกินทีละน้อย
เล้ม,น.,ยุ้ง ฉาง คลังสมบัติ
เล้ม,น.,เรียกผู้ดูแลคลังหลวงว่า นายเล็ม
เล้มครัว,น.,คลังเก็บสิ่งของ
เลมตีนผม,น.,กันผม - ใช้กรรไกรหรือมีดโกนแต่งจอนผมให้เรียบ
เล่ย,น.,เลื่อย
เล่ย,ก.,เลื่อย ถลก เลิกขึ้น ดึงออกทีละน้อยไปตามทางยาว อย่างถลกใยเส้นปอหรือดึงใบหอมออกเป็นกาบๆ
เล่ย,ว.,เลื่อยล้า อ่อน เปลี้ยอย่างแขนที่ไม่มีกำลัง
เล้ย,ก.,ล่ามไว้ด้วยเชือกขนาดยาว เช่น ล่ามเล้ยล่ามเต่ย เลื้อย
เล้ย,ว.,ยาวเฟื้อย ไม่จบสิ้นโดยง่าย
เลยไล่,ก.,ไล่ - ขับ ติดตาม
เลอ,ก.,เพิ่มขึ้น นองเจิ่ง อย่างสภาพน้ำขังหลังฝนตกหนัก
เลา,น.,ต้นเลา
เลา,ล.,เครื่องดนตรีเช่นปี่หรือขลุ่ย
เลา,ว.,งามสลวย กลมเกลี้ยง รูปสวย
เล่า,ก.,อ่าน ท่อง เช่น เล่าหนังสิอ - อ่านหนังสือ
เล่า,ก.,นินทา ลือ แพร่ข่าว
เล่า,ว.,อีก เพิ่มอีก ด้วย เช่น อู้แล้วอู้เล่า - พูดแล้วพูดอีก
เล้า,น.,เล้า - ที่ขังสัตว์อย่างเล้าไก่ เล้าหมู
เล้า,ก.,เล้าโลม -พูดปลอบโยน เอาใจ
เล้า,ว.,อีก เพิ่มขึ้น ด้วย
เล้า,ลัก.,เรียกที่ขังสัตว์
เล่าขวัน,ก.,นินทา กล่าวขวัญถึง ดูเพิ่มเติมที่ ขวัน
เล้าเข้า,น.,ยุ้งข้าว
เล่าคร่าว,ก.,อ่าน หรือขับคำประพันธ์ประเภทคร่าวเป็นทำนองเสนาะ
เล่าเจี้ย,ก.,เล่านิทาน
เล้าเฟือง,น.,ที่เก็บฟางข้าว
เล่าลือ,ก.,เล่าลือ - แพร่ข่าวกันเซ็งแซ่
เล้าโลม,ก.,เล้าโลม - ปลอบใจ พูดเพื่อให้ผู้อื่นคลายทุกข์
เล่าหน้าจาขวัน,ก.,นินทา
เล่าหัว,ก.,นินทา กล่าวขวัญถึงในทางร้าย
เล่าอ้าง,น.,มีชื่อเสียง เลื่องลือ
เล่าอ้าง,ก.,ยกย่อง สรรเสริญ
เลาะ,ก.,ลิด อย่างลิดกิ่งไม้
เลาะ,ก.,เราะ เคาะ ต่อยริมออก ทีละน้อย เดินไปหรือมาเลียบขอบ รั้ว เสาหรือหลักที่ปักไว้
เลาะ,คำลงท้าย.,สิ ซิ แสดงคำสั่งหรือขอร้อง เช่น ขอผ่อหื้อน่อยเลาะ - ซ่วยดูให้หน่อยสิ
เลาะตาฝั่งห้วย,ก.,เดินเลียบไปตามริมลำธาร
เลาะและ,ว.,เหลาะแหละ เหลวไหล ไร้สาระ ไม่จริงจัง
เลิก,ก.,ฟื้นฟู
เลิก,ก.,ยก อย่างยกมือไหว้
เลิก็,ว.,ลึก
เลิกกระพุมมือ,ก.,ยกมือขึ้นพนม (ที่หว่างอก)
เลิกซากส่งสการ,ก.,ปลงศพ
เลิกพึด,ก.,ลำเลิก ฟื้นเอาเรื่องเก่าขึ้นมาพูด
เลิกเพต,ก.,ลำเลิก ขยายความลับ
เลิกเพต,ก.,ผลัดเปลี่ยนเสื้อผ้า
เลิกรา,ก.,รากันไป หยุด เลิก ร้างไป
เลิก็แลบ,ว.,ลึกซึ้ง ละเอียดอ่อน เข้าใจได้ยาก
เลิกสาสนา,ก.,ฟื้นฟูศาสนา
เลิกหน้า,ก.,ทำให้ขายหน้า
เลิกหน้าจาขวัน,ก.,ดู เล่าหน้าจาวัน
เลิกหน้าจ๋าขวัน,ก.,นินทา
เลิกอังชุลี,ก.,ยกมือไหว้
เลิกอัญชุลี,ก.,ยกมือไหว้
เลิง,ว.,สันทัด ปานกลางค่อนข้างจะสูง ระหง ครงงาม สูงพองาม
เลิง,ว.,ระหง ทรงงาม
เลิง,ก.,เริง - เที่ยวอย่างหามรุ่งหามค่ำ เที่ยวเป็นเวลานาน อย่างไม่คิดจะกลับบ้าน
เลิง,ว.,บ่อย - หลายครั้งหลายหนในเวลาไม่สู้นาน
เลิง,ว.,รูปร่างสันทัด ปานกลาง สูงพองาม
เลิง ๆ,ว.,บ่อย ๆ
เลิงพอย,ก.,เที่ยวงานหลายวันโดยไม่กลับบ้าน
เลิต,?,ดู เลิส
เลิศ,ว.,"เลิศ - ดี, ยอดเยี่ยม เกิน ยิ่งกว่า"
เลีย,ก.,เลีย
เลี้ยง,ก.,เลี้ยง -ให้อาหาร ดูแลเอาใจใส่ กินร่วมกันเพื่อความสามัคคี เช่น เลี้ยงเหล้า สังเวย เซ่นผี
เลี้ยงผี,ก.,สังเวยผี
เลี่ยน,ว.,ชำนาญ จัดเจนในเฉพาะเรื่อง
เลี่ยน,ว.,เตียนจน เกลี้ยง ราบเรียบ
เลี้ยน,ว.,ล้วนมีขนาดเดียวกันหรีอไล่เลี่ยกัน สม่ำเสมอ
เลี่ยนแล็ด,ว.,ชำนาญ จัดเจน เกลี้ยงเกลา
เลียบ,ก.,เลียบ-ไปตามริม ไปตามขอบ เดิน เลาะ สำรวจ ตรวจ
เลียบดู,ก.,ตรวจดู สำรวจดู
เลียบธัมม์,ก.,อ่านหรือเทศน์คัมภีร์ฝึกซ้อมธรรมก่อนนำไปเทศน์
เลียบนา,ก.,สำรวจหรือดูแลข้าวในนา
เลียบน้ำ,น.,ชื่อตำแหน่งขุนนางสมัยโบราณที่ประสานงานให้ผู้ใช้น้ำจากเขื่อนให้ได้รับน้ำอย่างทั่วถึง
เลียบโลก,ก.,เดินทางรอบโลก (พระเจ้า เลียบโลก)
เลียม,ก.,เลียม - เล็ม แอบเข้ามา เลียบ เดินเลาะ ทาบทาม
เลี่ยม,น.,เหลี่ยม - ด้านที่เป็นสัน
เลี้ยว,ก.,เลี้ยว
เลี้ยว,ก.,โกง ไม่ชื่อสัตย์
เลือ,น.,เรือ อ่าน เฮือ
เลื่อ,ว.,เลื่อยล้า อ่อน เปลี้ยอย่างแขนที่ไม่มีกำลัง
เลื่อ,น.,เลื่อย
เลื่อ,ก.,เลื่อย - ตัดด้วยเลื่อย
เลือก,น.,เรือกตาข่าย สวน ดู เรือก
เลือก,ก.,เลือก
เลื่อจักเข้,น.,เลื่อยที่เหมือนฟัน จรเข้ ดู เลื่อ
เลือด,น.,เลือด
เลือดดัง,น.,เลือดกำเดา
เลือดยิ้ม,น.,เลือดซึมออกมานิดหน่อย
เลือดออกเขี้ยว,น.,โรคลักปิดลักเปิด คือมีเลือดออกตามไรฟัน
เลือน,น.,ชื่อไม้พุ่มเรียก ผักเลือน
เลือน,ก.,ต่อเนื่อง แผ่ขยาย ปกคลุม
เลือน,ว.,มากมาย
เลื่อน,ก.,ขับ ร้อง ร้องเพลง (มัทรี)
เลือนซาย,ว.,แผ่ปกคลุมไปตามพื้นดินพื้นทราย อย่างใบและเถามันเทศ
เลือนดิน ,ว.,แผ่ปกคลุมไปตามพื้นดินพื้นทราย อย่างใบและเถามันเทศ
เลื่อนอน,น.,เลื่อยอย่างที่ใช้คนสองคนชักสลับกันทางด้านข้างท่อนซุงเพื่อเลื่อยไปตามความยาวของซุงที่วางทอโกลนอยู่บนพื้นดิน
แล,ก.,แล - ชำเลือง ชายตาดู มอง
แล่,ก.,แล่ เฉือน เชือด
แล่,คำลงท้าย.,สิ ซิ เป็นทำนองเชิญชวน หรือท้าทาย เช่น ใคร่ได้ค็เข้ามาเอาแล่ -อยากได้ก็เข้ามาเอาสิ
แล้,ก.,ซุ่มรอ ซ่อนตัวรออยู่
แล้,ว.,เอนไปข้างหลังจนเต็มที่ เงื้อมือสุดแขน สุดกำลังความสามารถ
แล และ ,สัน.,กับ ด้วยกัน คำลงท้าย แหละ เช่น เปนดั่งนั้นแล เป็นเช่นนั้นแหละ
แลก,ก.,แลก - เอาสิ่งหนึ่งให้ไปเพื่อได้สิ่งที่ต้องการมา
แลฅนแลเทื่อ,ว.,คนละครั้ง ต่างเวลา
แลฅวาย,ก.,ชำเลือง ชายตาดูด้วยอาการอย่างควายชำเลือง
แลง,น.,ศิลาแลง
แลง,น.,เวลาเย็น เวลาค่ำ เรียกอาหาร มื้อเย็นว่า เข้าแลง
แล่ง,ก.,แล่ง - ผ่า ผ่าตามยาว
แล่ง,ก.,จัดด้ายหรือไหมที่ทำเป็นกลุ่มให้เข้าอันดับ
แล่ง,ก.,ไต่สวนเอาความจริง
แล่ง,ว.,ยิ่ง - เมื่ออยู่หน้าคำมีความหมายเชิงเปรียบเทียบ หมายความว่า เกิน ลํ้า เพิ่ม มากขึ้น เช่น แล่งขวาย แล่งร้อน ยิ่งสายยิ่งร้อน
แล้ง,น.,แล้ง - หน้าน้ำแล้ง ฤดูไม่มีฝน
แล้ง,ว.,ไม่มี เปล่า
แล้ง,ว.,แห้งแล้ง
แล่งแฅ่ง,ว.,"เหยียดยาว ใช้ประกอบ คำ ""นอน"" หมายถึงนอนทอดแขนทอดขา ใช้กับสิ่งเล็ก"
แล่งแซ่ง,ว.,"เหยียดยาว ใช้ประกอบ คำ ""นอน"" หมายถึงนอนทอดแขนทอดขา ใช้กับสิ่งเล็ก"
แลเทื่อ,ว.,ต่อครั้ง แต่ละครั้ง เป็นครั้งๆ ไป
แลเทื่อแลหน้อย,ว.,ทีละเล็กละน้อย
แลน,น.,ตะกวด
แล่น,ก.,แล่น- เคลื่อนที่ไปอย่างรวดเร็ว วิ่งไปโดยเร็ว
แล่น,น.,อาคารกลุ่มมีหลายหลังมีชานแล่นเชื่อมถึงกัน
แล่นไช้,น.,เรียกคนคอยรับใช้ว่า ฅนแล่นใช้ หรือ ผู้แล่นใช้
แลนา,คำลงท้าย.,แหละนะ เช่นนั้นแหละ
แลบ,ว.,บอบบาง ละเอียดอ่อน ลึกซึ้ง
แลบ,ว.,ผอม บาง มีลักษณะเป็นเส้นเล็กและยาว
แล้บ ๆ,ว.,อยู่ไม่สุข เช่น สอดแล้บ ๆ - เที่ยวไปโน่นมานี่ไม่มีหยุด
แลบแฅวแยว,ว.,ผอมบาง
แลปีแลเทื่อ,ว.,ปีละครั้ง
แล้เฝ้า,ก.,ซ่อนตัวรอจังหวะ
แลว,น.,ดาบ (ไทยใหญ่) ดาบยาว เรียก ดาบแลว
แลว,น.,สาวรุ่น
แลว,ว.,ยังเป็นโสด วัยรุ่น เช่น แม่ยิงลิงแลวแถ่วหนุ่ม - สาว ๆ รุ่น ๆ ฅวายแลว - ควายรุ่น
แล้ว,ว.,แล้ว - ลักษณะอาการกระทำใด ๆ เสร็จสิ้น จบ ล่วงไป
แล้วขี้ตก,สำนวน.,ตายหมดเรื่องแล้ว
แล้วใจ,ก.,พอใจ
แล้วชาต,ก.,ตาย
แล้วชาต,สำนวน.,สิ้นสุดกันที หมดเรื่องกันที
แล้วด้วย,ก.,ทำด้วย ล้วนแล้วไปด้วย
แล้วด้วย,ว.,ประดับด้วย ประกอบด้วย สำเร็จด้วย
แลว่น,ก.,เปื่อยจนเละใช้กับของเล็กอย่างมะเขือ
แล้วประโยชนะ,ก.,สำเร็จประโยชน์
และ ๆ เลียม ๆ,ก.,ค่อยๆ แอบเข้ามา
โล้,ก.,ทะลักออก ทะลุออก เฮโลกันไป
โล้,ว.,ไม่สำเร็จ
โลก,น.,แผ่นดินโดยปริยายหมายถึงหมู่มนุษย์ ส่วนหนึ่งแห่งสากลจักรวาล
โลกธัมม์,น.,เรื่องของโลก ธรรมดาของโลกมี ๘ ประการ คือ มีลาภ - เสื่อมลาภ มียศ - เสื่อมยศ สรรเสริญ - นินทา สุข - ทุกข์
โลกธาตุ,น.,แผ่นดิน
โลกปาละ,น.,ผู้รักษาโลกทั้ง ๔ ทิศ คือ ท้าวเวสสุวัณณ์อยู่ทิศเหนือ ท้าวธตรฐะอยู่ทิศตะวันออก ท้าววิรุฬหกะอยู่ทิศใต้ ท้าววิรูปักขะอยู่ทิศตะวันตก
โลกวัชชะ,ว.,โลกติเตียน
โลกัตระ,น.,ชื่อนรกขุมหนึ่ง ซึ่งอยู่นอกโลกในระหว่างจักรวาล ๓ จักรวาลมาสัมผัสกัน
โลกิยะ,ว.,เกี่ยวกับโลก ทางโลก ธรรมดาโลก
โลกุตตรธัมม์,น.,ธรรมที่อยู่เหนือวิสัยของโลก
โล่ง,ว.,ที่โล่งที่ว่าง
โล่ง,ว.,ถูกคอกัน สะดวก
โล้ง,ก.,ทะลุ เป็นรูโล่ง
โล้ง,ก.,ทะลุ - เกิดเป็นรูหรือทำให้เกิดเป็นรู
โล่งโกะโล่งโกน,ว.,โล่งเตียน ไม่มีอะไรเหลือให้พบเห็น
โล้งโง้ง,ว.,ลักษณะที่ของขนาดใหญ่โค้งงอขดตัว ขดเป็นวง
โล่งทัด,ว.,เห็นพ้องต้องกัน
โล่งลึ้ง,ว.,โล่งและกว้างขวาง ไม่มีสิ่งกำบัง
โล่งเล่ง,ว.,อาการที่ของใหญ่ห้อยอยู่และแกว่งไปมา
โล่งเล่งโต่งเต่ง,ว.,อาการที่ของใหญ่ห้อยอยู่และแกว่งไปมา
โลด,ก.,โลด- กระโดดขึ้น ในกวีนิพนธ์มักพบเป็น สะโลด และ สระโลด ก็มี
โล่น,ก.,วิ่ง วิ่งเร็ว
โล่น,ก.,วิ่ง ดู ล่น
โลภ,น.,ก. อยากได้ไม่รู้จักพอ
โลม,ก.,โลม - ปลอบ พูดให้ชอบใจ เอาใจ ลม ก็เขียน
โลมเล้า,ก.,โลม - ปลอบ พูดให้ชอบใจ เอาใจ ลม ก็เขียน
โลหิต,น.,เลือด
โลหิต,ว.,สีแดง
โละ,น.,ที่มีน้ำขังและมีหล่มโคลนตม บึงขนาดย่อม
โละ,ก.,หา ค้นหา สำรวจ เช่น โละหน่อ - หาหน่อไม้
โละ ๆ,ว.,ลักษณะการเคลื่อนไหวอย่างต่อเนื่อง หรือมีเสียงอันเกิดจากการเคลื่อนไหวนั้น อย่างการไหลของน้ำ การเคลื่อนของขบวนแห่เป็นต้น
โละฅว่าง,ก.,สละทิ้ง รวบรวมของไม่ใช้แล้วทิ้ง
โละเละ,ว.,โพรก - คำประกอบคำอื่นเป็น หลมโละเละ - หลวมโพรกเพรก ไม่เต็ม ใช้กับของสิ่งใหญ่ดูเพิ่มเดิมที่ เลาะและ
โละหนอง,ก.,หา ค้นหา สำรวจ เช่น โละหน่อ - หาหน่อไม้
ไล่,ก.,ไล่ - ไปตามไม่รีรอเพื่อให้ทัน
ไล่,ก.,ขับ บังคับให้ไปจากที่เดิม
ไล่,ก.,ตรวจสอบดูอย่างสอบไล่
ไล้,ก.,ไล้- ทาโดยละเลงทั่ว ๆ ไป
ไล้ ๆ ,ว.,ลูบไม่หยุด ลูบบ่อย ๆ บ่อย ๆ ถี่ ๆ
ไล่คอย,ก.,ตรวจสอบดู อย่างตรวจดูฤกษ์
ไล้ลา,ก.,ลูบไล้ มักหมายถึงลูบไล้ด้วยเครื่องสำอาง
ไล้ลาทาจันทน์,ก.,ทาด้วยผงแก่นจันทน์
ไล่เลย,ก.,ไล่ตาม ติดตามกันไปอย่างรวดเร็วอย่างกลุ่มสัตว์
ไล่วอก,ก.,จับโกหก หมายถึงจับเท็จเพื่อเอาความจริง
ไล่หื่น,ก.,อาการที่สัตว์ตัวผู้ไล่ติดตามตัวเมียเพื่อผสมพันธุ์
ไล่เหล่า,ก.,ล่าสัตว์โดยการให้คนกลุ่มหนึ่งส่งเสียงหรือเอาไม้ฟาดตามพุ่มไม้เพื่อไล่ขับสัตว์จากที่ซ่อน ให้ไปหาผู้ที่คอยซุ่มยิง
ไล่เหิบ,ก.,ไล่ตะเพิด
