คำ,POS,ความหมาย
นิปริยาย,น.,"ความไม่อ้อมค้อม, ความตรง, ตรงข้ามกับ ปริยาย คือ อย่างอ้อม."
นิปริยาย,ว.,สิ้นเชิง.
นิปัจการ,น.,การเคารพ.
นิพจน์,น.,พจน์หนึ่งพจน์ เช่น ๕x^๖ หรือพจน์หลายพจน์บวกลบกัน เช่น x^๒ -๓x + ๑.
นิพนธ์,น.,"เรื่องที่แต่งขึ้น, (ราชา) พระนิพนธ์, พระราช-นิพนธ์."
นิพนธ์,ก.,"ร้อยกรองถ้อยคำ, แต่งหนังสือ, (ราชา) ทรงนิพนธ์, ทรงพระนิพนธ์, ทรงพระราชนิพนธ์."
นิพพาน,น.,ความดับสนิทแห่งกิเลสและกองทุกข์.
นิพพาน,ก.,"ดับกิเลสและกองทุกข์, ตาย (ใช้แก่พระอรหันต์). (ป."
นิพพาน,ส.,"นิรฺวาณ), โบราณใช้ว่า นิรพาณ ก็มี."
นิพพิทา,น.,ความเบื่อหน่ายในทุกข์เป็นเหตุทำให้ปฏิบัติตนเพื่อดับทุกข์.
นิพพิทาญาณ,น.,"ความรู้ที่ทำให้เบื่อหน่ายในทุกข์, ปัญญาสามารถหยั่งเห็นสังขารด้วยความหน่าย."
นิพัทธ์,ว.,"เนือง ๆ, เสมอ, เนื่องกัน."
นิพัทธ-,ว.,"เนือง ๆ, เสมอ, เนื่องกัน."
นิพัทธกุศล,น.,กุศลที่ทำเป็นนิจ.
นิพันธ์,น.,"นิพนธ์, เรื่องที่แต่งขึ้น."
นิพันธ์,ก.,"ร้อยกรองถ้อยคำ, แต่งหนังสือ."
นิพิท,ก.,"ให้รู้ชัด, บอก."
นิเพท,ก.,"ให้รู้ชัด, บอก."
นิภา,น.,"แสง, แสงสว่าง. (ป., ส.)."
นิภา,ก.,"เทียม, เสมอ, เทียบ."
นิ้ม,ว.,"ชื่อผึ้งชนิด Apis florea Fabricius ในวงศ์ Apidae เป็นผึ้งขนาดเล็ก ผึ้งงานลำตัวยาวประมาณ ๘ มิลลิเมตร อาศัยอยู่รวมเป็นฝูง ทำรังเป็นแผ่นเดี่ยว ๆ ตามกิ่งไม้ มักทิ้งรังเมื่อขาดแคลนอาหาร, มิ่ม นิ่ม หรือ นิ้ม ก็เรียก."
นิ่ม ๑,ว.,"อ่อนนุ่ม เช่น เนื้อนิ่ม มะตูมนิ่ม, ละเอียดอ่อน เช่น ผ้านี้เนื้อนิ่ม."
นิ่ม ๒,ว.,ดู ลิ่น.
นิ่ม ๓,ว.,"ชื่อผึ้งชนิด Apis florea Fabricius ในวงศ์ Apidae เป็นผึ้งขนาดเล็ก ผึ้งงานลำตัวยาวประมาณ ๘ มิลลิเมตร อาศัยอยู่รวมเป็นฝูง ทำรังเป็นแผ่นเดี่ยว ๆ ตามกิ่งไม้ มักทิ้งรังเมื่อขาดแคลนอาหาร, มิ่ม นิ่ม หรือ นิ้ม ก็เรียก."
นิมนต์,ก.,"เชิญ, เชื้อเชิญ, (ใช้แก่พระภิกษุและสามเณร)."
นิ่มนวล,ว.,"อ่อนโยน, ละมุนละม่อม, ไม่กระด้าง."
นิมมาน,น.,"การสร้าง, การแปลง, การทำ, การวัดส่วน."
นิมมานรดี,น.,"ชื่อสวรรค์ชั้นที่ ๕ แห่งสวรรค์ ๖ ชั้น มีท้าวสุนิมมิตมารเป็นใหญ่ในชั้นนี้, ในบทกลอนใช้ว่า นิมมานรดีต ก็มี เช่น ช่อชั้นนิมมานรดีต (อิเหนา). (ป.; ส. นิรฺมาณ + รติ). (ดู ฉกามาพจร ประกอบ)."
นิมิต ๑,ก.,"นิรมิต, สร้าง, แปลง, ทำ."
นิมิต ๒,น.,"เครื่องหมาย, ลาง, เหตุ, เค้ามูล"
นิมิต ๒,น.,อวัยวะสืบพันธุ์ เช่น อิตถีนิมิต ปุริสนิมิต.
นิยต,ก.,กำหนด เช่น พระพเนจรจรหลํ่า ได้หลายคํ่าหลายวัน ถึงแดนอันจะนิยต (ลอ).
นิยต,ว.,"เที่ยง, แท้, แน่. (ป., ส.)"
นิยต,ว.,"ตระหนักแน่, เป็นที่ยอมรับ, เชิงสร้างสรรค์, ทางบวก."
นิยต-,ก.,กำหนด เช่น พระพเนจรจรหลํ่า ได้หลายคํ่าหลายวัน ถึงแดนอันจะนิยต (ลอ).
นิยต-,ว.,"เที่ยง, แท้, แน่. (ป., ส.)"
นิยต-,ว.,"ตระหนักแน่, เป็นที่ยอมรับ, เชิงสร้างสรรค์, ทางบวก."
นิยม,น.,"การกำหนด. (ป., ส.)."
นิยม,ก.,"ชมชอบ, ยอมรับนับถือ, ชื่นชมยินดี, ใช้ประกอบท้ายคำสมาสบางคำใช้เป็นชื่อลัทธิ เช่น ลัทธิชาตินิยม ลัทธิสังคมนิยม."
นิยมนิยาย,น.,"ความแน่นอน, ใช้ในความปฏิเสธว่า เอานิยมนิยายไม่ได้ หมายความว่า หาความแน่นอนจริงจังอะไรไม่ได้."
นิยยานะ,น.,"การนำออกไป, การออกไป."
นิยยานิก-,ว.,ที่นำออกไปจากทุกข์ เช่น มหาสติปัฏฐานสูตรเป็นนิยยานิกธรรม คือ ธรรมที่นำสัตว์ออกจากทุกข์.
นิยัตินิยม,น.,ลัทธิความเชื่อที่ว่า การกระทำทุกอย่างของมนุษย์หรือเหตุการณ์ทั้งหลายได้ถูกกำหนดไว้ล่วงหน้าแล้ว.
นิยาม,น.,"การกำหนด เช่น ธรรมนิยาม, ทาง, อย่าง, วิธี."
นิยาม,ก.,กำหนดหรือจำกัดความหมายที่แน่นอน.
นิยาย,น.,เรื่องที่แต่งขึ้น.
นิยุต ๑,น.,สังขยาจำนวนสูงเท่ากับล้าน.
นิยุต ๒,ก.,"ประกอบ, เทียม, ทำให้แน่น."
นิร-,ว.,"คำประกอบหน้าคำอื่น แปลว่า ไม่, ไม่มี, ออก."
นิรคุณ,ว.,"ไม่มีลักษณะดี, ไม่มีคุณ, เลว, ชั่วร้าย"
นิรคุณ,ว.,"เนรคุณ, ไม่รู้คุณ."
นิรโฆษ,น.,"เสียงดัง, เสียงกึกก้อง."
นิรโฆษ,ว.,"ไม่มีเสียง, เงียบ, สงบ, สงัด."
นิรชร,น.,เทวดา.
นิรชรา,น.,นางอัปสร.
นิรทุกข์,ว.,ไม่มีทุกข์.
นิรเทศ,ก.,"เนรเทศ, ขับไล่ออกจากที่เดิม."
นิรโทษ,ว.,ไม่มีโทษ.
นิรโทษกรรม,น.,ในทางแพ่ง หมายถึง การกระทำที่ก่อให้เกิดความเสียหายแก่ผู้อื่น แต่กฎหมายยกเว้นให้ ไม่ต้องชดใช้ค่าสินไหมทดแทน เช่น การกระทำการป้องกันโดยชอบด้วยกฎหมาย การกระทำตามคำสั่งอันชอบด้วยกฎหมาย
นิรโทษกรรม,น.,ในทางกฎหมายอาญา หมายถึง การลบล้างการกระทำความผิดอาญาที่บุคคลได้กระทำมาแล้ว โดยมีกฎหมายกำหนดให้การกระทำนั้นไม่เป็นความผิด และให้ผู้ที่ได้กระทำการนั้นพ้นจากการเป็นผู้กระทำความผิด.
นิรนัย,น.,"วิธีการใช้เหตุผลที่ดำเนินจากส่วนรวมไปหาส่วนย่อย เช่น มนุษย์ทุกคนเกิดมาแล้วต้องตาย นาย ก. เป็นมนุษย์ เพราะฉะนั้นนาย ก. ก็ต้องตาย, ตรงข้ามกับ อุปนัย."
นิรนาม,ว.,ไม่รู้ว่าชื่ออะไร.
นิรภัย,ว.,"ไม่มีภัย, แคล้วคลาดจากภัยอันตราย."
นิรมล,ว.,"ไม่มีมลทิน, ไม่มัวหมอง, ผ่องใส"
นิรมล,ว.,"โดยปริยายหมายความว่า หญิงสวย, หญิงงาม."
นิรมาณ,น.,"การสร้าง, การแปลง, การทำ, การวัดส่วน."
นิรมาณกาย,น.,"กายที่ประกอบด้วยขันธ์ ๕ ของพระพุทธเจ้า ซึ่งมีอันเปลี่ยนแปลงไปเหมือนสิ่งที่ประกอบด้วยขันธ์ ๕ อื่น ๆ, ตามคติมหายานเชื่อว่า เป็นรูปปรากฏของพระวิญญาณบริสุทธิ์ของพระพุทธเจ้า คือ ธรรมกาย."
นิรมาน,ว.,"ปราศจากการถือรั้น, ไม่มีความดื้อดึง, ไม่ถือตัว."
นิรมิต,ก.,"นิมิต, เนรมิต, สร้าง, แปลง, ทำ, บันดาลให้เป็นขึ้นมีขึ้น."
นิรย-,น.,นรก.
นิรยบาล,น.,ผู้คุมนรก.
นิรโรค,ว.,ไม่มีโรค.
นิรโศก,ว.,ไม่มีความโศกเศร้า.
นิระ,น.,นํ้า.
นิรัติศัย,ว.,"พิเศษยิ่ง, ประเสริฐยิ่ง."
นิรันดร์,ว.,"ตลอดไปไม่เว้นว่าง, ติดต่อกันตลอดไป."
นิรันดร,ว.,"ตลอดไปไม่เว้นว่าง, ติดต่อกันตลอดไป."
นิรันตร-,ว.,"ตลอดไปไม่เว้นว่าง, ติดต่อกันตลอดไป."
นิรันตราย,ว.,ปราศจากอันตราย.
นิรัพพุท,น.,สังขยาจำนวนสูง เท่ากับ ๑ มี ๐ ตามหลัง ๖๓ ตัว บ้างว่า ๑๐๐ ล้าน.
นิรา,ก.,ไปจาก.
นิรา,ว.,ไม่มี.
นิราพาธ,ว.,ไม่มีความเจ็บไข้.
นิรามัย,ว.,"ไม่มีโรค, สบาย, เป็นสุข."
นิรามิษ,ว.,"ไม่มีเหยื่อ, ไม่มีเครื่องล่อใจ, ไม่รับสินบน"
นิรามิษ,ว.,ปราศจากความยินดีอันเป็นเครื่องล่อใจ.
นิราลัย,ว.,"ไม่มีที่อยู่, ไม่มีที่ห่วงใย."
นิราศ ๑,ก.,"ไปจาก, ระเหระหน, ปราศจาก."
นิราศ ๑,น.,เรื่องราวที่พรรณนาถึงการจากกันหรือจากที่อยู่ไปในที่ต่าง ๆ เป็นต้น มักแต่งเป็นกลอนหรือโคลง เช่น นิราศนรินทร์ นิราศเมืองแกลง.
นิราศ ๒,ก.,"ปราศจากความหวัง, ไม่มีความต้องการ, หมดอยาก, เฉยอยู่."
นิราศรพ,ว.,"ไม่มีเครื่องหมักหมมในสันดาน, หมดมลทิน, หมายถึง พระอรหันต์."
นิราศรัย,ว.,"ไม่อยู่เป็นที่, ไม่ติดอยู่กับที่."
นิรินธน์,ว.,ไม่มีเชื้อ (ใช้แก่ไฟ).
นิรินธนพินาศ,น.,ความหมดสิ้นอย่างไฟขาดเชื้อ คือ ไม่ลุกลามได้อีก (มักใช้เปรียบถึงความดับกิเลสของพระอรหันต์).
นิรุกติ,น.,"ภาษา, คำพูด."
นิรุกติศาสตร์,น.,วิชาว่าด้วยที่มาและความหมายของคำ.
นิรุตติ,น.,"ภาษา, คำพูด."
นิรุตติปฏิสัมภิทา,น.,"ปัญญาอันแตกฉานในนิรุตติ คือ ความเข้าใจในภาษา รู้จักใช้ถ้อยคำพูดอธิบายให้คนเข้าใจ ตลอดจนรู้ภาษาต่าง ๆ อาจชักนำคนให้เชื่อถือหรือนิยมตามคำพูด, กล่าวสั้น ๆ ว่า เข้าใจพูด, เป็นธรรมข้อ ๑ ในปฏิสัมภิทา ๔ คือ ๑. อรรถปฏิสัมภิทา ๒. ธรรมปฏิสัมภิทา ๓. นิรุตติ-ปฏิสัมภิทา ๔. ปฏิภาณปฏิสัมภิทา."
นิรุทกะ,ว.,ไม่มีนํ้า.
นิรุทธ์,ก.,ดับแล้ว.
นิโรช,ว.,"ไม่มีรส, ไม่อร่อย, จืด."
นิโรธ,น.,ความดับ
นิโรธ,น.,นิพพาน.
นิโรธ-,น.,ความดับ
นิโรธ-,น.,นิพพาน.
นิโรธสมาบัติ,น.,การเข้าสู่นิโรธ เป็นวิธีพักผ่อนของพระอรหันต์.
นิล-,น.,พลอยชนิดหนึ่ง มีสีดำ ถ้าสีนํ้าเงินแก่ เรียก นิลสีดอกผักตบ.
นิล-,ว.,"สีอย่างนิล เรียกว่า สีนิล เช่น ตาสีนิล, สีเขียวคราม เช่น สีเขียวดังนิลมณี, สีเทาแก่อย่างสีเมฆ เช่น สีหมอกเมฆนิลกาฬ."
นิล ๑,น.,พลอยชนิดหนึ่ง มีสีดำ ถ้าสีนํ้าเงินแก่ เรียก นิลสีดอกผักตบ.
นิล ๑,ว.,"สีอย่างนิล เรียกว่า สีนิล เช่น ตาสีนิล, สีเขียวคราม เช่น สีเขียวดังนิลมณี, สีเทาแก่อย่างสีเมฆ เช่น สีหมอกเมฆนิลกาฬ."
นิล ๒,น.,ชื่อปลานํ้าจืดชนิด Oreochromis niloticus (Linn.) ในวงศ์ Cichlidae ลักษณะคล้ายปลาหมอเทศ แต่มีลำตัวสีเขียวหรือฟ้าปนน้ำตาล มีจุดดำด่างทั่วตัว ปลาขนาดเล็กจะมีลายเข้มพาดขวางลำตัว ครีบหลัง ครีบก้น และครีบหางมีลายหรือแนวจุดสีคลํ้าหรือขาวพาดขวางหรือทแยงอยู่โดยตลอด ขนาดยาวได้ถึง ๔๖ เซนติเมตร ทำรังเป็นแอ่งดินและปกป้องดูแลลูกอ่อนไว้ในโพรงปาก สมเด็จพระจักรพรรดิอากิฮิโต ครั้งดำรงพระราชอิสริยยศ มกุฎราชกุมารแห่งญี่ปุ่น น้อมเกล้าฯ ถวายแด่พระบาทสมเด็จพระเจ้าอยู่หัว พระราชทานชื่อว่า ปลานิล.
นิลกาฬ,น.,"พลอยชนิดหนึ่ง มีสีเทาแก่อย่างสีเมฆ เช่น สีหมอกเมฆนิลกาฬ, ปัจจุบันเรียกว่า นิล."
นิลบัตร,น.,พิษซางอย่างหนึ่งมีสีดำที่โคนแขนเป็นแผ่นเดียว.
นิลปัทม์,น.,บัวเขียว.
นิลรัตน์,น.,"แก้วสีขาบ, นิล."
นิลุบล,น.,บัวขาบ.
นิโลตบล,น.,บัวขาบ.
นิโลบล,น.,บัวขาบ (ส. นีโลตฺปล)
นิโลบล,น.,"หินสีขาบ, แก้วมีค่าสีครามอ่อน."
นิ้ว,น.,"ส่วนสุดของมือหรือเท้าแต่ละข้าง แยกออกเป็น ๕ กิ่ง คือ นิ้วหัวแม่มือ นิ้วชี้ นิ้วกลาง นิ้วนาง นิ้วก้อย, ราชาศัพท์ว่า พระอังคุฐ พระดัชนี พระมัชฌิมา พระอนามิกา พระกนิษฐา โดยลำดับ, ถ้าเป็นนิ้วเท้านิ้วต้น เรียกว่า นิ้วหัวแม่เท้า นอกนั้นอนุโลมเรียกตามนิ้วมือ"
นิ้ว,น.,"มาตราวัดตามวิธีประเพณี ๑ นิ้ว เท่ากับ ๔ กระเบียด, และ ๑๒ นิ้ว เป็น ๑ คืบ"
นิ้ว,น.,"มาตราวัดของอังกฤษ ๑ นิ้ว เท่ากับ ๒.๕๔ เซนติเมตร, และ ๑๒ นิ้ว เป็น ๑ ฟุต."
นิ่ว ๑,น.,เกลือเคมีหรือสารเคมีอื่น เช่นคอเลสเตอรอลที่เกิดเป็นก้อนแข็งในไต กระเพาะปัสสาวะ ถุงนํ้าดี หรือท่อของต่อมบางชนิดในร่างกาย เช่นต่อมนํ้าลาย ตับอ่อน.
นิ่ว ๒,ก.,ทำหน้าย่นขมวดคิ้วแสดงความไม่พอใจหรือรู้สึกเจ็บเป็นต้น.
นิ่ว ๒,ว.,มีสีหน้าเช่นนั้น ในคำว่า หน้านิ่ว.
นิวคลิอิก,น.,ชื่อกรดชนิดหนึ่ง ซึ่งมีโมเลกุลใหญ่มากและมีโครงสร้างซับซ้อน มี ๒ ชนิด คือ กรดดีออกซีไรโบ-นิวคลิอิก (deoxyribonucleic acid) ซึ่งเรียกย่อว่า DNA และกรดไรโบนิวคลิอิก (ribonucleic acid) ซึ่งเรียกย่อว่า RNA มีปรากฏอยู่ในสิ่งมีชีวิตทั้งหลาย ทำหน้าที่เก็บรวบรวมและถ่ายทอดพันธุกรรม.
นิวเคลียร์,ว.,"ที่ใช้พลังงานอะตอม, เกี่ยวกับนิวเคลียสของอะตอม."
นิวเคลียส,น.,"ส่วนใจกลางของอะตอมของธาตุทุกชนิด ส่วนนี้ประกอบด้วยอนุภาคมูลฐานที่สำคัญ ๒ ชนิด คือ โปรตอน และ นิวตรอน (สำหรับอะตอมของไฮโดรเจนธรรมดา นิวเคลียสมีแต่โปรตอนเท่านั้น ไม่มีนิวตรอน), ส่วนที่สำคัญยิ่งของเซลล์ ลักษณะเหนียวข้นเป็นก้อนประกอบด้วยส่วนย่อย ๆ อีกหลายชนิด มักอยู่ตอนกลางของเซลล์ที่ยังอ่อนอยู่ และอาจร่นไปอยู่ริมเซลล์เมื่อแก่เข้า."
นิวตรอน,น.,อนุภาคมูลฐานชนิดหนึ่งซึ่งเป็นองค์ประกอบของนิวเคลียสของอะตอมของธาตุทุกชนิด ยกเว้นไฮโดรเจนธรรมดา อนุภาคนี้ไม่มีประจุไฟฟ้าและมีมวล ๑.๖๗๔๘๒ x ๑๐^-๒๗ กิโลกรัม.
นิวรณ์,น.,สิ่งที่ขัดขวางจิตไม่ให้ก้าวหน้าในคุณธรรม มี ๕ ประการ คือ ความพอใจในกามคุณ ๑ ความพยาบาท ๑ ความหดหู่ซึมเซา ๑ ความฟุ้งซ่านรำคาญ ๑ ความลังเลใจ ๑.
นิ้วไหนร้ายก็ตัดนิ้วนั้น,น.,คนใดไม่ดี ก็ตัดออกไปจากหมู่คณะ.
นิวัต,ก.,กลับ.
นิวัตน์,ก.,กลับ.
นิวาต,ว.,"สงัดลม, สงัด"
นิวาต,ว.,"เสงี่ยม, เจียมตัว, สุภาพ."
นิวาส,น.,"ที่อยู่อาศัย, ที่พัก."
นิเวศ,น.,"ที่อยู่, บ้าน, วัง."
นิเวศ-,น.,"ที่อยู่, บ้าน, วัง."
นิเวศน์,น.,"ที่อยู่, บ้าน, วัง."
นิเวศวิทยา,น.,วิชาที่ศึกษาเกี่ยวกับความสัมพันธ์ระหว่างสิ่งมีชีวิตกับถิ่นที่อยู่และสิ่งแวดล้อม
นิเวศวิทยา,น.,การศึกษาเกี่ยวกับการดัดแปลงวัฒนธรรมของมนุษย์ให้เข้ากับสิ่งแวดล้อม.
นิศา,น.,กลางคืน.
นิศากร,น.,"“ผู้กระทำซึ่งกลางคืน”, พระจันทร์."
นิศากาล,น.,เวลามืด.
นิศาคม,น.,เวลาโพล้เพล้.
นิศาชล,น.,นํ้าค้าง.
นิศาทิ,น.,เวลาขมุกขมัว.
นิศานาถ,น.,พระจันทร์.
นิศาบดี,น.,พระจันทร์.
นิศามณี,น.,พระจันทร์.
นิศารัตน์,น.,พระจันทร์.
นิษกรม,ก.,"เฉย, ปราศจากกิริยา, เช่น ใจเน่งนิษกรม (อนิรุทธ์)."
นิษาท,น.,พรานป่า
นิษาท,น.,ชาวประมง
นิษาท,น.,โจร.
นิสภ-,ว.,ผู้ประเสริฐ เช่น นิสภขัตติยวราเรืองพระยศ (ม. ร่ายยาว ชูชก).
นิสัช,น.,การนั่ง.
นิสัชชาการ,น.,"อาการนั่ง. (ป.), ในบทกลอนใช้ว่า นิสัชชนาการ ก็มี เช่น จึงเสด็จนิสัชชนาการนั่งในร่มไม้ (ม. ร่ายยาว วนปเวสน์)."
นิสัย,น.,ความประพฤติที่เคยชิน เช่น ทำจนเป็นนิสัย
นิสัย,น.,"ที่พึ่ง, ที่พักพิง, ที่อาศัย, เช่น ขอนิสัยในการอุปสมบท."
นิสัยใจคอ,น.,"อัธยาศัย, นิสัยที่เกิดจากใจจริง เช่น นิสัยใจคอมีเมตตากรุณา นิสัยใจคอโหดเหี้ยมทารุณ."
นิสาท,น.,เวลาตั้งแต่ยํ่าคํ่าถึงเที่ยงคืน.
นิสิต,น.,ผู้ที่ศึกษาอยู่ในมหาวิทยาลัยบางแห่ง เช่น นิสิตจุฬาลงกรณ์มหาวิทยาลัย นิสิตมหาวิทยาลัยเกษตรศาสตร์
นิสิต,น.,"ศิษย์ที่เล่าเรียนอยู่ในสำนัก, ผู้อาศัย."
นิสีทน-,น.,การนั่ง
นิสีทน-,น.,ผ้ารองนั่งของภิกษุ.
นิสีทนสันถัต,น.,ผ้าปูสำหรับนั่ง (มักใช้แก่พระสงฆ์).
นิสีทนะ,น.,การนั่ง
นิสีทนะ,น.,ผ้ารองนั่งของภิกษุ.
นิสีทนาการ,น.,อาการนั่ง.
นิเสธ,ว.,"ปฏิเสธ, ทางลบ."
นี่,ส.,คำใช้แทนนามที่อ้างถึงบุคคลหรือสิ่งที่อยู่ใกล้ เช่น นี่ใคร นี่อะไร.
นี่,ว.,คำใช้ประกอบคำนามหรือกริยาให้รู้ว่าอยู่ใกล้หรือชี้เฉพาะ เช่น หนังสือนี่แต่งดี ขนมนี่อร่อย อยู่นี่ มานี่
นี่,ว.,คำประกอบท้ายคำเพื่อเน้นความหมาย เช่น เดี๋ยวเฆี่ยนเสียนี่.
นี้,ว.,คำใช้ประกอบนามหรือข้อความที่อยู่ใกล้หรือชี้เฉพาะ เช่น โต๊ะตัวนี้ เรื่องที่กล่าวมานี้.
นีติ,น.,"นิติ, แบบแผน, เยี่ยงอย่าง, ขนบธรรมเนียม, ประเพณี, กฎหมาย, วิธีปกครอง, เครื่องแนะนำ, อุบายอันดี."
นีติธรรม,น.,"วินัยบัญญัติ, หลักกฎหมาย, นิติธรรม."
นีติศาสตร์,น.,วิชากฎหมาย.
นี่นัน,ว.,"อึงมี่, อึกทึก, เช่น จึงดำรัสตรัสชวนอนุชา ลงจากพลับพลาผายผัน พร้อมพวกกระบี่นี่นัน จรจรัลไปยังฝั่งนที (ตับเรื่องรามเกียรติ์ ตอนนางลอย)."
นี่แน่ะ,*ว.,"คำบอกให้ดูหรือเตือนให้รู้, นี่ ก็ว่า."
นีร-,น.,นํ้า.
นีรจร,น.,ปลาหรือสัตว์นํ้าอื่น ๆ.
นีรช,น.,บัว.
นีรชะ,น.,บัว.
นีรนาท,ก.,"กึกก้อง เช่น ปฐพีนีรนาทหวาดไหว (คำพากย์), เนียรนาท ก็ใช้."
นีล,น.,สีเขียวคราม.
นี่แหละ,*ว.,คำแสดงการเน้นให้หนักแน่นยิ่งขึ้น เช่น ฉันนี่แหละ นี่แหละโลก.
นีออน,น.,"ธาตุลำดับที่ ๑๐ สัญลักษณ์ Ne เป็นแก๊สเฉื่อย มีปรากฏเพียง ๑ ใน ๕๕,๐๐๐ ส่วนในบรรยากาศ. (อ. neon)"
นีออน,น.,เรียกหลอดไฟที่ให้ความสว่างหรือติดตามป้ายโฆษณา ว่า หลอดนีออน.
นี่เอง,*ว.,คำประกอบคำอื่นแสดงการเน้นให้หนักแน่นยิ่งขึ้น เช่น เธอนี่เอง เด็กคนนี้นี่เอง.
นีโอดิเมียม,น.,ธาตุลำดับที่ ๖๐ สัญลักษณ์ Nd เป็นโลหะ ลักษณะเป็นของแข็ง สีเหลืองอ่อน ๆ หลอมละลายที่ ๑๐๒๔ °ซ.
นึก,ก.,"คิด เช่น นึกถึงความหลัง นึกถึงอนาคต นึกไม่ถึง, คิดขึ้นมาในฉับพลัน เช่น นึกขึ้นมาได้."
นึกคิด,ก.,คิดใคร่ครวญ.
นึกดู,ก.,ตรึกตรอง.
นึกถึง,ก.,ระลึกถึง.
นึกไม่ถึง,ก.,"คาดไม่ถึง, ไม่คิดว่าจะเป็นไปได้เช่นนั้น, เช่น รู้ว่าเขาจะเข้ามาทำงานด้วย แต่ก็นึกไม่ถึงว่าเขาจะมาเป็นสายให้โจร."
นึกเห็น,ก.,นึกเอาเองว่าเห็นไปต่าง ๆ นานา.
นึกออก,ก.,ระลึกขึ้นมาได้.
นึง,น.,"ลูกชายคนที่ ๑๑, นิง ก็ว่า."
นึ่ง,ก.,ทำให้สุกหรือร้อนด้วยไอนํ้าร้อนในหวดหรือลังถึงเป็นต้น เช่น นึ่งข้าวเหนียว นึ่งขนม.
นึ่งหม้อเกลือ,ก.,ใช้หม้อตาลใส่เกลืออังไฟให้ร้อน ห่อด้วยใบพลับพลึงแล้วใช้ผ้าหุ้มอีกชั้นหนึ่ง นาบหรือประคบท้องหลังคลอดบุตรใหม่ ๆ.
นุ ๑,*ว.,"ตัดมาจากอุปสรรค อนุ เช่น ทราบนุสนธิ์ทุกแห่ง (ตะเลงพ่าย), โดยนุกรม (ม. คำหลวง วนปเวสน์)."
นุ ๒,*ว.,ใช้เสริมแทรกระหว่างพยางค์ เช่น พฤกษในนุพงไพร (สมุทรโฆษ).
นุง,ว.,"ยุ่ง, นุ่ง ก็ว่า."
นุ่ง ๑,ก.,"ใช้ผ้าปกปิดกายท่อนล่าง เช่น นุ่งผ้าถุง นุ่งกางเกง, แต่เดิมหมายความว่า ปกปิดร่างกายท่อนบนก็ได้ เช่น นุ่งเสื้อ."
นุ่ง ๒,ว.,"ยุ่ง, นุง ก็ว่า."
นุ่งกระโจมอก,ก.,นุ่งผ้าถุงสูงปิดอก.
นุ่งเจียมห่มเจียม,ก.,แต่งตัวพอสมกับฐานะ.
นุงถุง,ว.,ยุ่งเหยิง.
นุงนัง,ว.,"มากมายพัลวัน เช่น ลูกหลานนุงนัง หนี้สินนุงนัง, พันกันยุ่ง เช่น ด้ายยุ่งนุงนัง."
นุ่งผ้าโจงกระเบน,ก.,นุ่งผ้าแล้วม้วนชายผ้านุ่งสอดไปใต้หว่างขา ดึงขึ้นไปเหน็บขอบผ้านุ่งด้านหลังระดับบั้นเอว.
นุ่งห่ม,ก.,แต่งตัว เช่น นุ่งห่มให้เรียบร้อย.
นุช,น.,น้อง (โดยมากใช้แก่ผู้หญิง).
นุด,ก.,อ้วนพีสดใส.
นุต,ก.,"ชมเชย, สรรเสริญ."
นุ่น,น.,ชื่อไม้ต้นขนาดกลางชนิด Ceiba pentandra (L.) Gaertn. ในวงศ์ Bombacaceae ลำต้นและกิ่งก้านสีเขียว มีหนามสั้น ๆ ที่โคนต้น กิ่งออกตั้งฉากกับต้น ทิ้งใบในฤดูแล้ง ดอกสีขาวนวล ผลรูปทรงกระสวย ใช้ปุยในผลอย่างเดียวกับง้าวและงิ้ว.
นุ่ม,ว.,"อ่อนละมุน, อ่อนนิ่ม."
นุ่มนวล,ว.,"อ่อนหวาน, อ่อนโยน, ละมุนละไม, เพราะพริ้ง, เช่น พูดจานุ่มนวล กิริยาท่าทางนุ่มนวล."
นุ่มนิ่ม,ว.,"อ่อนนุ่ม, กิริยามารยาทที่อ่อนโยนน่ารักน่าเอ็นดู."
นุ้ย,ว.,"อ้วน, อวบ"
นุ้ย,ว.,เล็ก.
นูน,ว.,"สูงขึ้นจากระดับพื้นราบในลักษณะโค้งมน, โดยปริยายหมายถึงลักษณะเช่นนั้น เช่น ตัวหนังสือนูน ลวดลายนูน."
นู่น,ส.,คำใช้แทนนามที่อยู่ไกลออกไป เช่น นู่นอะไร.
นู่น,ว.,คำใช้ประกอบนามที่อยู่ไกลออกไป เช่น ที่นู่นมีอากาศดี.
นู้น,ว.,ใช้ประกอบนามที่อยู่ไกลออกไป เช่น บ้านนู้นมีงานรื่นเริง.
เนกขะ,น.,"นิกขะ, ลิ่ม, แท่ง."
เนกขัม,น.,"การออก, การออกจากกาม, การออกบวช."
เนกขัมมะ,น.,"การออก, การออกจากกาม, การออกบวช."
เน่ง,ก.,"นิ่ง เช่น ท้าวนี้ผู้ใดหนอ มานอนเดียวสมบูรณ์เฉลา เอองคเน่งเนา ณ ในรถมลังเมลือง (อนิรุทธ์), แน่ เช่น ทางนี้ปัดไปเน่ง ครองคลายเคล่งอาศรมบทน้นน (ม. คำหลวง กุมาร)."
เนตบอล,น.,กีฬาอย่างหนึ่ง คล้ายบาสเกตบอล มีผู้เล่นฝ่ายละ ๗ คน และส่งลูกบอลโดยวิธีโยนหรือขว้างเท่านั้น ห้ามเตะหรือตบลูกบอลกับพื้น.
เนตร,น.,"ตา, ดวงตา"
