คำ,POS,ความหมาย
อกตเวทิตา,น.,"ความเป็นผู้ไม่ประกาศอุปการคุณที่ท่านทำแก่ตน, ความเป็นผู้ไม่ตอบแทนอุปการคุณที่ท่านได้ทำแก่ตน, เป็นคำคู่กันกับ อกตัญญุตา. [ป. อ ว่า ไม่ + กต ว่า (อุปการะ) ที่ท่านทำแล้ว + เวที ว่า ผู้ให้รู้, ผู้ประกาศ + ตา ว่า ความเป็น]."
อกตเวที,น.,"ผู้ไม่ประกาศอุปการคุณที่ท่านทำแก่ตน, ผู้ไม่ตอบแทนอุปการคุณที่ท่านได้ทำแก่ตน, เป็นคำคู่กันกับ อกตัญญู. [ป. อ ว่า ไม่ + กต ว่า (อุปการะ) ที่ท่านทำแล้ว + เวที ว่า ผู้ให้รู้, ผู้ประกาศ]."
อกตั้ง,ว.,"เต็มที่, เต็มแรง, เช่น วิ่งอกตั้ง เดินอกตั้ง"
อกตั้ง,ว.,เรียกอาการที่นั่งหรือยืนตัวตรง ว่า นั่งอกตั้ง ยืนอกตั้ง.
อกตัญญุตา,น.,ความเป็นผู้ไม่รู้อุปการคุณที่ท่านทำแก่ตน.
อกตัญญู,น.,ผู้ไม่รู้อุปการคุณที่ท่านทำแก่ตน.
อกเต่า,ว.,เรียกสิ่งที่มีลักษณะแบนแฟบอย่างอกของเต่า.
อกแตก,ว.,ลักษณะของเมืองหรือวัดเป็นต้นซึ่งมีลำนํ้าหรือทางผ่ากลาง เรียกว่า เมืองอกแตก วัดอกแตก
อกแตก,ว.,อาการของคนที่เก็บความรู้สึกอัดอั้นตันใจไว้จนทนไม่ไหว.
อกแตก,อ.,"คำพูดที่เปล่งออกมาเมื่อตกใจเป็นต้น (ใช้แก่ผู้หญิง) เช่น อุ๊ย ! อกแตก, อกจะแตก ก็ว่า."
อกทะเล,น.,ชื่อเพลงไทย อัตรา ๒ ชั้น และอัตรา ๓ ชั้น หน้าทับสองไม้
อกทะเล,น.,ชื่อเพลงไทยประเภทเพลงเถา.
อกนิษฐ์,น.,รูปพรหมชั้นสูงสุดในพรหม ๑๖ ชั้น. (ส. อกนิษฺ; ป. อกนิฏฺ).
อกนิษฐ์,ว.,"ใหญ่ที่สุด, สูงสุด, มากที่สุด."
อกผายไหล่ผึ่ง,ว.,"สง่า, องอาจ, ผึ่งผาย."
อกเมือง,น.,ส่วนสำคัญของเมือง.
อกรณีย์,น.,กิจที่ไม่ควรทำ.
อกรรมกริยา,น.,กริยาที่ไม่ต้องมีกรรมรับ เช่น ยืน เดิน นั่ง นอน.
อกรวบ,น.,อกไม่ผาย.
อกรวบ,ว.,อาการของคนที่วิ่งจนเหนื่อยหอบแทบจะหมดเรี่ยวแรง เรียกว่า วิ่งจนอกรวบ.
อกร่อง,น.,ชื่อมะม่วงพันธุ์หนึ่งของชนิด Mangifera indica L. ผลเป็นร่องด้านข้าง.
อกรา,น.,"ชื่อปลาทะเลหลายชนิดในสกุล Sardinella และ Herklotsichthys วงศ์ Clupeidae ลำตัวยาว แบนข้างมาก สันท้องบางคล้ายคมมีด เกล็ดบางหลุดง่าย เกล็ดในแนวสันท้องเป็นเหลี่ยมคมเรียงต่อกันคล้ายฟันเลื่อย ปากเล็กเชิดขึ้นเล็กน้อย ฟันเล็กมาก ซี่เหงือกมีจำนวนมาก ไม่มีก้านครีบแข็งหรือเงี่ยง ลำตัวสีเงิน เฉพาะด้านหลังสีนํ้าเงินเข้ม บนลำตัวที่ใกล้มุมแผ่นปิดเหงือกมักมีแต้มสีดำคลํ้า ๑ จุด ครีบหลังและครีบหางสีดำคลํ้าอมเหลือง ขนาดยาวได้ถึง ๑๘ เซนติเมตร, อกรา หรือ อกแล ก็เรียก, ส่วน กุแลกลม หรือ กุแลกล้วย หมายถึงชนิดในสกุล Dussumieria ซึ่งอยู่ในวงศ์เดียวกัน ลักษณะทั่วไปคล้ายกัน เว้นแต่มีลำตัวแบนข้างเล็กน้อย หัวแหลม ท้องกลม ไม่มีเกล็ดที่เรียงกันเป็นฟันเลื่อย ซี่เหงือกมีจำนวนน้อยและสั้น ขนาดยาวได้ถึง ๒๒ เซนติเมตร, อกรากล้วย หรือ อกแลกล้วย ก็เรียก, ทั้งหมดเป็นปลาผิวนํ้า อยู่กันเป็นฝูง ปลาขนาดเล็กอาจเข้ามาอยู่ใกล้ฝั่งหรือในนํ้ากร่อย, หลังเขียว ก็เรียก."
อกรากล้วย,น.,"ชื่อปลาทะเลหลายชนิดในสกุล Sardinella และ Herklotsichthys วงศ์ Clupeidae ลำตัวยาว แบนข้างมาก สันท้องบางคล้ายคมมีด เกล็ดบางหลุดง่าย เกล็ดในแนวสันท้องเป็นเหลี่ยมคมเรียงต่อกันคล้ายฟันเลื่อย ปากเล็กเชิดขึ้นเล็กน้อย ฟันเล็กมาก ซี่เหงือกมีจำนวนมาก ไม่มีก้านครีบแข็งหรือเงี่ยง ลำตัวสีเงิน เฉพาะด้านหลังสีนํ้าเงินเข้ม บนลำตัวที่ใกล้มุมแผ่นปิดเหงือกมักมีแต้มสีดำคลํ้า ๑ จุด ครีบหลังและครีบหางสีดำคลํ้าอมเหลือง ขนาดยาวได้ถึง ๑๘ เซนติเมตร, อกรา หรือ อกแล ก็เรียก, ส่วน กุแลกลม หรือ กุแลกล้วย หมายถึงชนิดในสกุล Dussumieria ซึ่งอยู่ในวงศ์เดียวกัน ลักษณะทั่วไปคล้ายกัน เว้นแต่มีลำตัวแบนข้างเล็กน้อย หัวแหลม ท้องกลม ไม่มีเกล็ดที่เรียงกันเป็นฟันเลื่อย ซี่เหงือกมีจำนวนน้อยและสั้น ขนาดยาวได้ถึง ๒๒ เซนติเมตร, อกรากล้วย หรือ อกแลกล้วย ก็เรียก, ทั้งหมดเป็นปลาผิวนํ้า อยู่กันเป็นฝูง ปลาขนาดเล็กอาจเข้ามาอยู่ใกล้ฝั่งหรือในนํ้ากร่อย, หลังเขียว ก็เรียก."
อกโรย,ว.,อาการของคนที่มีลักษณะผอมจนเห็นกระดูกอก.
อกเลา,น.,ไม้ที่เป็นสันทาบอยู่ที่บานประตูหรือหน้าต่างแบบโบราณ เพื่อบังช่องที่บานประตูหรือหน้าต่างทั้ง ๒ บานประกับกัน.
อกแล,น.,"ชื่อปลาทะเลหลายชนิดในสกุล Sardinella และ Herklotsichthys วงศ์ Clupeidae ลำตัวยาว แบนข้างมาก สันท้องบางคล้ายคมมีด เกล็ดบางหลุดง่าย เกล็ดในแนวสันท้องเป็นเหลี่ยมคมเรียงต่อกันคล้ายฟันเลื่อย ปากเล็กเชิดขึ้นเล็กน้อย ฟันเล็กมาก ซี่เหงือกมีจำนวนมาก ไม่มีก้านครีบแข็งหรือเงี่ยง ลำตัวสีเงิน เฉพาะด้านหลังสีนํ้าเงินเข้ม บนลำตัวที่ใกล้มุมแผ่นปิดเหงือกมักมีแต้มสีดำคลํ้า ๑ จุด ครีบหลังและครีบหางสีดำคลํ้าอมเหลือง ขนาดยาวได้ถึง ๑๘ เซนติเมตร, อกรา หรือ อกแล ก็เรียก, ส่วน กุแลกลม หรือ กุแลกล้วย หมายถึงชนิดในสกุล Dussumieria ซึ่งอยู่ในวงศ์เดียวกัน ลักษณะทั่วไปคล้ายกัน เว้นแต่มีลำตัวแบนข้างเล็กน้อย หัวแหลม ท้องกลม ไม่มีเกล็ดที่เรียงกันเป็นฟันเลื่อย ซี่เหงือกมีจำนวนน้อยและสั้น ขนาดยาวได้ถึง ๒๒ เซนติเมตร, อกรากล้วย หรือ อกแลกล้วย ก็เรียก, ทั้งหมดเป็นปลาผิวนํ้า อยู่กันเป็นฝูง ปลาขนาดเล็กอาจเข้ามาอยู่ใกล้ฝั่งหรือในนํ้ากร่อย, หลังเขียว ก็เรียก."
อกแลกล้วย,น.,"ชื่อปลาทะเลหลายชนิดในสกุล Sardinella และ Herklotsichthys วงศ์ Clupeidae ลำตัวยาว แบนข้างมาก สันท้องบางคล้ายคมมีด เกล็ดบางหลุดง่าย เกล็ดในแนวสันท้องเป็นเหลี่ยมคมเรียงต่อกันคล้ายฟันเลื่อย ปากเล็กเชิดขึ้นเล็กน้อย ฟันเล็กมาก ซี่เหงือกมีจำนวนมาก ไม่มีก้านครีบแข็งหรือเงี่ยง ลำตัวสีเงิน เฉพาะด้านหลังสีนํ้าเงินเข้ม บนลำตัวที่ใกล้มุมแผ่นปิดเหงือกมักมีแต้มสีดำคลํ้า ๑ จุด ครีบหลังและครีบหางสีดำคลํ้าอมเหลือง ขนาดยาวได้ถึง ๑๘ เซนติเมตร, อกรา หรือ อกแล ก็เรียก, ส่วน กุแลกลม หรือ กุแลกล้วย หมายถึงชนิดในสกุล Dussumieria ซึ่งอยู่ในวงศ์เดียวกัน ลักษณะทั่วไปคล้ายกัน เว้นแต่มีลำตัวแบนข้างเล็กน้อย หัวแหลม ท้องกลม ไม่มีเกล็ดที่เรียงกันเป็นฟันเลื่อย ซี่เหงือกมีจำนวนน้อยและสั้น ขนาดยาวได้ถึง ๒๒ เซนติเมตร, อกรากล้วย หรือ อกแลกล้วย ก็เรียก, ทั้งหมดเป็นปลาผิวนํ้า อยู่กันเป็นฝูง ปลาขนาดเล็กอาจเข้ามาอยู่ใกล้ฝั่งหรือในนํ้ากร่อย, หลังเขียว ก็เรียก."
อกสั่นขวัญแขวน,ก.,"ตกใจสุดขีด, ตกใจกลัวอย่างยิ่ง."
อกสั่นขวัญหนี,ก.,"ตกใจสุดขีด, ตกใจกลัวอย่างยิ่ง."
อกสั่นขวัญหาย,ก.,"ตกใจสุดขีด, ตกใจกลัวอย่างยิ่ง."
อกสามศอก,ว.,"มีร่างกายกำยำล่ำสัน, แข็งแรง, (ใช้แก่ผู้ชาย)."
อกหัก,ว.,พลาดหวัง (มักใช้ในด้านความรัก).
อกไหม้ไส้ขม,ก.,เป็นทุกข์อย่างแสนสาหัส.
อกอีปุกแตก,อ.,คำพูดที่เปล่งออกมาเมื่อตกใจเป็นต้น (ใช้แก่ผู้หญิง).
อกอีแป้นแตก,อ.,คำพูดที่เปล่งออกมาเมื่อตกใจเป็นต้น (ใช้แก่ผู้หญิง).
อกัปปิย-,ว.,"ไม่ควร, ไม่เหมาะ."
อกัปปิยวัตถุ,น.,สิ่งที่ต้องห้ามไม่ให้บริโภคใช้สอย (ใช้แก่ภิกษุ).
อกัปปิยโวหาร,น.,ถ้อยคำที่ไม่ควรใช้พูด.
อกัปปิยะ,ว.,"ไม่ควร, ไม่เหมาะ."
อกุศล,ว.,"ชั่ว, ไม่ดี, ไม่เป็นมงคล. (ส.; ป. อกุสล)."
อกุศล,น.,"สิ่งที่ไม่ดี, บาป."
อกุศล-,ว.,"ชั่ว, ไม่ดี, ไม่เป็นมงคล. (ส.; ป. อกุสล)."
อกุศล-,น.,"สิ่งที่ไม่ดี, บาป."
อกุศล-กรรม,น.,"ความชั่วร้าย, โทษ, บาป."
อกุศลกรรมบถ,น.,"ทางแห่งความชั่ว, ทางบาป, มี ๑๐ อย่าง คือ กายทุจริต ๓ วจีทุจริต ๔ และมโนทุจริต ๓."
อกุศล-เจตนา,น.,"ความตั้งใจเป็นบาป, ความคิดชั่ว."
อกุศลมูล,น.,รากเหง้าแห่งความชั่ว มี ๓ อย่าง คือ โลภะ โทสะ โมหะ.
อคติ,น.,ความลำเอียง มี ๔ อย่าง คือ ฉันทาคติ = ความลำเอียงเพราะรัก โทสาคติ = ความลำเอียงเพราะโกรธ ภยาคติ = ความลำเอียงเพราะกลัว โมหาคติ = ความลำเอียงเพราะเขลา.
อคเนสัน,น.,ชื่อฝีร้ายชนิดหนึ่ง เกิดขึ้นที่กลางหลัง.
อคาธ,น.,เหว.
อคาธ,ว.,หยั่งไม่ถึง.
อคาร-,น.,อาคาร.
อฆะ ๑,น.,"ความชั่ว, บาป, ความทุกข์ร้อน."
อฆะ ๒,น.,"อากาศ, ฟ้า."
อโฆษะ,ว.,"ไม่ก้อง, เสียงสระหรือพยัญชนะซึ่งขณะที่เปล่งออกมาเส้นเสียงไม่สั่น ในภาษาไทยได้แก่เสียง อ เมื่อเป็นพยัญชนะต้น เสียง บ ด เมื่อเป็นพยัญชนะสะกด และเสียง ก ค จ ช ซ ต ท ป พ ฟ ฮ เสียงสระในภาษาไทยไม่เป็นอโฆษะ, (ไว) เรียกพยัญชนะในภาษาบาลีและสันสกฤตที่มีเสียงไม่ก้อง ว่า พยัญชนะอโฆษะ ได้แก่ พยัญชนะตัวที่ ๑, ๒ ของวรรค และ ศ ษ ส."
อง,น.,"คำนำหน้านามของบุคคลซึ่งเป็นเชื้อพระวงศ์ของกษัตริย์ญวน เช่น องเชียงสือ องเชียงชุน, คำนำหน้าสมณศักดิ์พระสงฆ์อนัมนิกายชั้นปลัดขวาปลัดซ้ายและพระคณานุกรม เช่น องสรภาณมธุรส องสุตบทบวร."
องก์,น.,ตอนหนึ่ง ๆ ในบทละคร แต่ละตอนอาจมีเพียงฉากเดียวหรือหลายฉากก็ได้.
องค์,น.,"ส่วนของร่างกาย, อวัยวะ, (ราชา) ตัว (ใช้แก่หม่อมเจ้า) เช่น รู้สึกองค์ แต่งองค์"
องค์,น.,ส่วนย่อยที่เป็นองค์ประกอบ เช่น มรรคมีองค์ ๘
องค์,น.,ในราชาศัพท์ใช้เป็นลักษณนามเรียกอวัยวะ สิ่งของ หรือคำพูด เป็นต้น ของกษัตริย์หรือเจ้านาย เช่น พระทนต์ ๑ องค์ (ฟัน ๑ ซี่) พระสุพรรณภาชน์ ๑ องค์ พระศรี ๑ องค์ (หมาก ๑ คำ) พระที่นั่ง ๑ องค์ พระบรมราโชวาท ๒ องค์
องค์,น.,"ลักษณนามใช้เรียกสิ่งที่เคารพบูชาบางอย่างในทางศาสนา เช่น พระพุทธรูป ๑ องค์ พระเจดีย์ ๒ องค์, (ปาก) ลักษณนามใช้เรียกภิกษุสามเณร เช่น ภิกษุ ๑ องค์."
องค-,น.,"ส่วนของร่างกาย, อวัยวะ, (ราชา) ตัว (ใช้แก่หม่อมเจ้า) เช่น รู้สึกองค์ แต่งองค์"
องค-,น.,ส่วนย่อยที่เป็นองค์ประกอบ เช่น มรรคมีองค์ ๘
องค-,น.,ในราชาศัพท์ใช้เป็นลักษณนามเรียกอวัยวะ สิ่งของ หรือคำพูด เป็นต้น ของกษัตริย์หรือเจ้านาย เช่น พระทนต์ ๑ องค์ (ฟัน ๑ ซี่) พระสุพรรณภาชน์ ๑ องค์ พระศรี ๑ องค์ (หมาก ๑ คำ) พระที่นั่ง ๑ องค์ พระบรมราโชวาท ๒ องค์
องค-,น.,"ลักษณนามใช้เรียกสิ่งที่เคารพบูชาบางอย่างในทางศาสนา เช่น พระพุทธรูป ๑ องค์ พระเจดีย์ ๒ องค์, (ปาก) ลักษณนามใช้เรียกภิกษุสามเณร เช่น ภิกษุ ๑ องค์."
องค์กฐิน,น.,"ผ้ากฐิน, ผ้าผืนที่ถวายสงฆ์เพื่อกรานกฐิน."
องค์กร,น.,"บุคคล คณะบุคคล หรือสถาบันซึ่งเป็นส่วนประกอบของหน่วยงานใหญ่ที่ทำหน้าที่สัมพันธ์กันหรือขึ้นต่อกัน เช่น คณะรัฐมนตรีเป็นองค์กรบริหารของรัฐ สภาผู้แทนราษฎรเป็นองค์กรของรัฐสภา, ในบางกรณี องค์กร หมายความรวมถึงองค์การด้วย."
องค์กรปกครองส่วนท้องถิ่น,น.,องค์กรของราชการบริหารส่วนท้องถิ่นที่จัดตั้งขึ้นในรูปแบบต่าง ๆ. (ดู ราชการบริหารส่วนท้องถิ่น ประกอบ)
องค์การ,น.,ศูนย์รวมกลุ่มบุคคลหรือกิจการที่ประกอบกันขึ้นเป็นหน่วยงานเดียวกัน เพื่อดำเนินกิจการตามวัตถุประสงค์ที่กำหนดไว้ในกฎหมายหรือในตราสารจัดตั้งซึ่งอาจเป็นหน่วยงานของรัฐ เช่น องค์การของรัฐบาล หน่วยงานเอกชน เช่น บริษัทจำกัด สมาคม หรือหน่วยงานระหว่างประเทศ เช่น องค์การสหประชาชาติ.
องค์การบริหารส่วนจังหวัด,น.,องค์กรปกครองส่วนท้องถิ่นรูปแบบหนึ่งที่มีพื้นที่ครอบคลุมทั้งจังหวัด โดยทับซ้อนกับพื้นที่ขององค์กรปกครองส่วนท้องถิ่นรูปแบบอื่น มีอำนาจหน้าที่ในการประสานและร่วมมือในการปฏิบัติหน้าที่ขององค์กรปกครองส่วนท้องถิ่นอื่น รวมตลอดทั้งส่งเสริมและสนับสนุนการให้บริการสาธารณะขององค์กรปกครองส่วนท้องถิ่นอื่นที่อยู่ในเขตพื้นที่ของตน. (ดู ราชการบริหารส่วนท้องถิ่น ประกอบ)
องค์การบริหารส่วนตำบล,น.,องค์กรปกครองส่วนท้องถิ่นรูปแบบหนึ่งที่มีพื้นที่ครอบคลุมตำบล มีอำนาจหน้าที่ในการให้บริการสาธารณะพื้นฐาน. (ดู ราชการบริหารส่วนท้องถิ่น ประกอบ)
องค์การมหาชน,น.,องค์การที่จัดตั้งขึ้นเพื่อจัดทำบริการสาธารณะตามแผนงานหรือนโยบายด้านใดด้านหนึ่งโดยเฉพาะของรัฐบาล.
องค์การสหประชาชาติ,น.,ดู สหประชาชาติ.
องค์ความรู้,น.,ความรู้ซึ่งได้มาจากการวิเคราะห์และสังเคราะห์ แล้วนำมาบูรณาการเข้าเป็นความรู้ในระดับที่สูงขึ้น.
องคชาต,น.,อวัยวะสืบพันธุ์ของชาย.
องค์ประกอบ,น.,"สิ่งต่าง ๆ ที่ใช้ประกอบเป็นสิ่งใหญ่, ส่วนของสิ่งต่าง ๆ ที่เป็นเครื่องประกอบทำให้เกิดเป็นรูปขึ้นใหม่โดยเฉพาะ, ส่วนประกอบ ก็เรียก."
องค์ประชุม,น.,จำนวนสมาชิกหรือกรรมการที่มาประชุมตามข้อบังคับการประชุมที่กำหนดไว้ เช่น กรรมการต้องมาประชุมอย่างน้อยครึ่งหนึ่งจึงจะถือว่าเป็นองค์ประชุม.
องคมนตรี,น.,ตำแหน่งที่มีหน้าที่ถวายความเห็นต่อพระมหากษัตริย์ในพระราชกรณียกิจทั้งปวงที่พระมหากษัตริย์ทรงปรึกษา และมีหน้าที่อื่นตามที่บัญญัติในรัฐธรรมนูญ.
องคมรรษ,น.,โรคขัดในข้อ.
องครักษ์,น.,ผู้ทำหน้าที่ให้ความคุ้มครองป้องกัน เช่น องครักษ์นักการเมือง.
องควิการ,น.,ความชำรุดแห่งอวัยวะต่าง ๆ มีตาบอด แขนหัก เป็นต้น.
องค-วิเกษป,น.,"ท่าทาง, อาการเคลื่อนไหว."
องควิทยา,น.,ความรู้เรื่องลักษณะดีชั่วปรากฏตามร่างกาย.
องคาพยพ,น.,"ส่วนน้อยและใหญ่แห่งร่างกาย, อวัยวะน้อยใหญ่."
องคุละ,น.,"นิ้วมือ, นิ้วเท้า."
องคุลี,น.,นิ้วมือ
องคุลี,น.,ชื่อมาตราวัดแต่โบราณ ยาวเท่ากับข้อปลายของนิ้วกลาง.
องศ์,น.,"ส่วน, มักใช้เป็นส่วนท้ายของสมาส เช่น ไตรยางศ์ (ตฺรย + อํศ) ว่า ๓ ส่วน."
องศา,น.,หน่วยในการวัดขนาดของมุม โดยกำหนดให้มุมที่รองรับโค้ง ๑ ใน ๓๖๐ ส่วนของเส้นรอบวง มีขนาด ๑ องศา และ ๙๐ องศา เป็น ๑ มุมฉาก
องศา,น.,หน่วยในการวัดอุณหภูมิตามชนิดของเครื่องวัด
องศา,น.,ส่วนหนึ่งของจักรราศี คือ วงกลมในท้องฟ้า แบ่งจักรราศีออกเป็น ๑๒ ราศี และแบ่ง ๑ ราศีออกเป็น ๓๐ องศา ฉะนั้นวงกลมจึงเท่ากับ ๓๖๐ องศา.
องอาจ,ว.,"มีลักษณะสง่าผึ่งผาย, อาจอง ก็ว่า."
องุ่น,น.,ชื่อไม้เถาชนิด Vitis vinifera L. ในวงศ์ Vitaceae ผลเป็นพวง กินได้หรือใช้หมักทำเหล้า เรียก เหล้าองุ่น.
อจระ,ว.,"เคลื่อนไม่ได้, ไปไม่ได้."
อจล-,ว.,"ไม่หวั่นไหว, ไม่คลอนแคลน, เช่น อจลศรัทธา."
อจลา,น.,แผ่นดิน.
อจิตติ,น.,"ความขาดสติ, ความมัวเมา."
อจินตา,น.,การขาดความคิด.
อจินไตย,ว.,"ที่พ้นความคิด, ไม่ควรคิด, (สิ่งที่เป็นอจินไตยมีอยู่ ๔ อย่างด้วยกัน คือ พุทธวิสัยของพระพุทธเจ้าทั้งหลาย ๑ ฌานวิสัยของผู้ได้ฌาน ๑ วิบากแห่งกรรม ๑ ความคิดเรื่องโลก ๑)."
อจิร-,ว.,ไม่นาน.
อจิระ,ว.,ไม่นาน.
อเจลก,น.,"คนไม่นุ่งผ้า, คนเปลือย, ชีเปลือย."
อเจละ,น.,"คนไม่นุ่งผ้า, คนเปลือย, ชีเปลือย."
อชะ,น.,แพะ.
อชา,น.,แพะตัวเมีย.
อชา,น.,แพะ.
อชิน,น.,หนังรองนั่งของนักพรต
อชิน,น.,"หนังสัตว์, หนังเสือ."
อชินี,น.,เสือเหลือง.
อชิระ,น.,"สนามรบ, ที่ว่าง, ลาน."
อชิระ,ว.,"คล่อง, ว่องไว, ตัวเบา."
อฏวี,น.,"ดง, ป่า, พง."
อณิ,น.,"ลิ่ม, สลัก, ลิ่มที่สลักปลายเพลาไม่ให้ลูกล้อหลุด"
อณิ,น.,"ขอบ, ที่สุด."
อณุ,น.,มาตราวัดโบราณ ๓๖ ปรมาณู เป็น ๑ อณู.
อณุ,ว.,"เล็ก, น้อย"
อณุ,ว.,ละเอียด.
อณู ๑,น.,มาตราวัดโบราณ ๓๖ ปรมาณู เป็น ๑ อณู.
อณู ๑,ว.,"เล็ก, น้อย"
อณู ๑,ว.,ละเอียด.
อณู ๒,น.,ส่วนของสารที่ประกอบด้วยปรมาณู.
อโณทัย,น.,พระอาทิตย์เพิ่งขึ้น. (กร่อนมาจาก อรุโณทัย).
อด,ก.,"กลั้น เช่น เหลืออด, งดเว้น เช่น อดฝิ่น อดอาหาร"
อด,ก.,"ไม่ได้, ไม่สมหวัง, เช่น อดรับรางวัล อดดู"
อด,ก.,ไม่มีอะไรกิน เช่น อดอยู่ทั้งวัน.
อด,ว.,ทน เช่น ดำนํ้าอด.
อด ๆ อยาก ๆ,ก.,"กินอยู่อย่างฝืดเคือง, มีกินบ้างไม่มีกินบ้าง."
อดกลั้น,ก.,ระงับอารมณ์.
อดใจ,ก.,ยั้งใจ.
อดตาหลับขับตานอน,ก.,สู้ทนอดนอน.
อดทน,ก.,"บึกบึน, ยอมรับสภาพความยากลำบาก."
อดนม,ก.,"เลิกกินนมแม่ (ใช้แก่เด็กและลูกสัตว์), หย่านม ก็ว่า."
อดเปรี้ยวไว้กินหวาน,ก.,อดใจไว้ก่อนเพราะหวังสิ่งที่ดีกว่าข้างหน้า.
อดมื้อกินมื้อ,ก.,มีกินบ้างไม่มีกินบ้าง.
อดรนทนไม่ได้,ก.,ไม่สามารถจะอดทนต่อไปได้.
อดรนทนไม่ไหว,ก.,ไม่สามารถจะอดทนต่อไปได้.
อดสู,ก.,"ละอายใจ, อับอายมาก."
อดแห้งอดแล้ง,ก.,"ไม่ได้กินของที่อยากกิน, อดอยากปากแห้ง ก็ว่า."
อดอยาก,ก.,"ไม่มีจะกิน, ขาดแคลนอาหาร, มีไม่พอกิน."
อดอยากปากแห้ง,ก.,"ไม่ได้กินของที่อยากกิน, อดแห้งอดแล้ง ก็ว่า."
อดออม,ก.,"ประหยัด, กระเหม็ดกระแหม่, ออมอด ก็ว่า."
อดิ,*ว.,"ผ่าน, ล่วง, พ้นเลยไป, เขียนเป็น อดิ ก็มี."
อดิถี,น.,"แขก, ผู้มาหา."
อดิเทพ,น.,เทวดาผู้ยิ่งกว่าเทวดาอื่น ๆ.
อดิเรก,ว.,พิเศษ.
อดิเรก,น.,ชื่อพรพิเศษที่พระสงฆ์ชั้นพระราชาคณะถวายพระมหากษัตริย์ สมเด็จพระบรมราชินีนาถ และพระบรมวงศานุวงศ์หรือสามัญชนที่ปฏิบัติพระราชกรณียกิจแทนพระองค์ ในคำว่า ถวายอดิเรก.
อดิเรก-,ว.,พิเศษ.
อดิเรก-,น.,ชื่อพรพิเศษที่พระสงฆ์ชั้นพระราชาคณะถวายพระมหากษัตริย์ สมเด็จพระบรมราชินีนาถ และพระบรมวงศานุวงศ์หรือสามัญชนที่ปฏิบัติพระราชกรณียกิจแทนพระองค์ ในคำว่า ถวายอดิเรก.
อดิเรกลาภ,น.,"อติเรกลาภ, ลาภพิเศษ."
อดิศร,น.,ผู้เป็นเจ้าเป็นใหญ่.
อดิศวร,น.,ผู้เป็นเจ้าเป็นใหญ่.
อดิศัย,ว.,"เลิศ, ประเสริฐ."
อดีต,ว.,ล่วงแล้ว.
อดีต,น.,เวลาที่ล่วงแล้ว.
อดีต-,ว.,ล่วงแล้ว.
อดีต-,น.,เวลาที่ล่วงแล้ว.
อดีตกาล,น.,เวลาที่ล่วงแล้ว.
อดีต-ชาติ,น.,"ชาติก่อน, ภพก่อน."
อดีตภพ,น.,"ชาติก่อน, ภพก่อน."
อดีตสมัย,น.,เวลาที่ล่วงแล้ว.
