คำ,POS,ความหมาย
ถนัด,ว.,"เช่น, ราวกับ, เช่น ถนัดดั่งภูผาหลวง ทุ่มแท้ (ตะเลงพ่าย), สนัด ก็ว่า."
ถนัดขวา,ว.,ที่ทำได้คล่องแคล่วด้วยมือขวา.
ถนัดใจ,ว.,"สะดวกใจ, สะใจ"
ถนัดใจ,ว.,"เต็มที่ เช่น โดนเข้าถนัดใจ, สนัดใจ ก็ว่า."
ถนัดซ้าย,ว.,ที่ทำได้คล่องแคล่วด้วยมือซ้าย.
ถนัดถนี่,ว.,"ถนัดชัดเจน เช่น เห็นถนัดถนี่, เต็มที่ เช่น โดนหมัดเข้าถนัดถนี่."
ถนัดปาก,ว.,"สะดวกปาก, โดยไม่กระดากปาก, (ใช้แก่กริยาพูด)."
ถนัดมือ,ว.,พอเหมาะมือ.
ถนัน,น.,ดินชนิดหนึ่งเชื่อว่าเป็นยารักษาโรค และเป็นยาอายุวัฒนะ เช่น ต่อได้กินดินถนันเมื่อวันไร (อภัย).
ถนำ,น.,"ชื่อดินชนิดหนึ่ง สีเหลืองอ่อน ใช้ทำยาไทย, ยา."
ถนำทึก,น.,ยาน้ำ.
ถนิม,น.,"เครื่องประดับ เช่น ถนิมพิมพาภรณ์, ธารถนิมทองถ่องเถือก (ม. คำหลวง ทานกัณฑ์), ใช้ว่า สนิม ก็มี เช่น สร้อยสนิมพิมพาภรณ์."
ถนิมกาม,ว.,น่ารัก เช่น นางนงถ่าวถนิมกาม (ม. คำหลวง ทศพร).
ถนิมพิมพาภรณ์,น.,เครื่องประดับร่างกาย.
ถนิมสร้อย,ว.,"หนักไม่เอาเบาไม่สู้, เปราะบาง, ไม่หนักแน่น, (ใช้เป็นคำตำหนิ) เช่น โดนว่านิดหน่อยก็ร้องไห้ ทำเป็นแม่ถนิมสร้อยไปได้, สนิมสร้อย ก็ว่า."
ถบ,น.,เรียกเป็ดกายสิทธิ์ ว่า เป็ดถบ.
ถบดี,น.,ช่างไม้.
ถ่ม,ก.,ทำให้นํ้าลายหรือสิ่งอื่น ๆ ออกจากปากลงไปโดยแรง.
ถม ๑,น.,เรียกภาชนะหรือเครื่องประดับที่ทำโดยใช้ผงยาถมผสมนํ้าประสานทองถมลงบนลวดลายที่แกะสลักบนภาชนะหรือเครื่องประดับนั้น แล้วขัดผิวให้เป็นเงางาม ว่า เครื่องถม หรือ ถม เช่น ถมนคร ถมทอง ถมเงิน.
ถม ๑,ก.,"ลงคาถา, ลงเลขยันต์"
ถม ๑,ก.,"ใช้น้ำยาเคมีใส่ลงในพื้นที่เป็นร่องระหว่างลวดลายในเครื่องเงิน แล้วใช้ความร้อนอบให้น้ำยาติดและให้พื้นเป็นสีดำ, ถมดำ ถมยา หรือ ลงถม ก็ว่า, เรียกเต็มว่า ถมยาดำ."
ถม ๒,ก.,"เอาดินหรือสิ่งอื่น ๆ ใส่ลงไปในที่ที่เป็นหลุมเป็นบ่อ หรือเป็นแอ่งเพื่อให้เต็ม, กองสุม ๆ ไว้ไม่เป็นระเบียบ."
ถมเงิน,น.,เครื่องถมที่ทำด้วยเงิน.
ถมดำ,ก.,"ใช้น้ำยาเคมีใส่ลงในพื้นที่เป็นร่องระหว่างลวดลายในเครื่องเงิน แล้วใช้ความร้อนอบให้น้ำยาติดและให้พื้นเป็นสีดำ, ถม ถมยา หรือ ลงถม ก็ว่า, เรียกเต็มว่า ถมยาดำ."
ถมตะทอง,น.,เครื่องถมที่ทำโดยวิธีเปียกทองทาทับลงบนเส้นเงิน.
ถมถืด,ว.,มากมาย.
ถมเถ,ว.,มากมาย.
ถมทอง,น.,เครื่องถมที่ทำด้วยทองคำ.
ถ่มน้ำลายรดฟ้า,ก.,ประทุษร้ายต่อสิ่งที่สูงกว่าตน ตัวเองย่อมได้รับผลร้าย.
ถมปรักมาศ,น.,ถมเงินและทอง.
ถมปัด,น.,ภาชนะทองแดงที่เคลือบนํ้ายาประสมด้วยลูกปัดป่นให้เป็นผงให้เป็นสีและลวดลายต่าง ๆ.
ถมไป,ว.,มากมาย.
ถมยา,ก.,"ใช้น้ำยาเคมีใส่ลงในพื้นที่เป็นร่องระหว่างลวดลายในเครื่องเงิน แล้วใช้ความร้อนอบให้น้ำยาติดและให้พื้นเป็นสีดำ, ถม ถมดำ หรือ ลงถม ก็ว่า, เรียกเต็มว่า ถมยาดำ."
ถ่มร้าย,น.,"รอยบุ๋มที่ตะโพกทั้ง ๒ ข้าง ถือว่าเป็นลักษณะไม่ดีของผู้หญิง ๑ ใน ๓ อย่าง คือ สีจัก ยักหล่ม ถ่มร้าย, มักใช้เข้าคู่กับคำ ยักหล่ม เป็น ยักหล่มถ่มร้าย."
ถมอ,น.,หิน เช่น ดาดดำถมอทะมื่น (ม. คำหลวง จุลพน).
ถมึงทึง,ว.,"ลักษณะหน้าตาที่บูดบึ้งไม่ยิ้มแย้ม, หน้าตาน่ากลัว, ขมึงทึง ก็ว่า."
ถเมิน,น.,"พวก, ทหาร, เหล่า, พรานป่า."
ถเมินเชิง,น.,พลเดินเท้า.
ถเมินไพร,น.,พรานป่า.
ถล,น.,"ที่บก, ที่ดอน."
ถลก,ก.,"ดึงรั้งให้สูงขึ้นอย่างถลกผ้านุ่งถลกแขนเสื้อ, ดึงให้หลุดลอกออกมาอย่างถลกหนังหัว"
ถลก,ก.,"จั่วไพ่ที่กำลังรอกินด้วยตัวเอง, ถ้าจั่วไพ่ขึ้นมาเข้าเศียรที่กำลังรอกินด้วยตัวเอง เรียกว่า ถลกเศียร, ถก ก็ว่า."
ถลกบาตร ๑,น.,"ถุงบาตรที่มีสายคล้องบ่า (สายโยก), ตลกบาตร ก็ว่า."
ถลกบาตร ๒,น.,"ชื่อไม้เถาชนิด Passiflora foetida L. ในวงศ์ Passifloraceae มีมือเกาะ ใบป้อมมี ๓ หยัก ดอกสีขาว ผลกลม เมื่อสุกสีเหลืองกินได้ มีใบประดับเป็นฝอยหุ้ม ยอดนำมาต้มใช้เป็นผัก, กระโปรงทอง เงาะป่า ถลกบาตร เถาเงาะ เถาสิงโต หรือ หญ้ารกช้าง ก็เรียก."
ถลน,ก.,"ทะเล้นออก, ปลิ้นออก, (ใช้แก่ตา)."
ถลม,ว.,เป็นบ่อ.
ถล่ม,ก.,"ยุบหรือทำให้ยุบลง เช่น แผ่นดินถล่ม, ทำให้พังทลายหรือล่มจม เช่น ถล่มด้วยปืนใหญ่."
ถลอก,ก.,"ลอกออกไป, ปอกออกไป, เปิดออกไป, (มักใช้แก่สิ่งที่มีผิว) เช่น หนังถลอก สีถลอก."
ถละ,น.,"ที่บก, ที่ดอน."
ถลัน,ก.,พรวดเข้าไปโดยไม่รั้งรอ เช่น เขาถลันเข้าไปในห้องประชุม.
ถลา,ก.,"พุ่งตัวเข้าไปโดยเร็ว เช่น เด็กวิ่งถลาเข้าหาพ่อแม่, กางปีกบินลงไปอย่างรวดเร็ว เช่น นกถลาลงจากกิ่งไม้"
ถลา,ก.,เสียหลักซวนไป เช่น เครื่องบินถลาลง.
ถลาก,ว.,ถากไปถูกเพียงผิว ๆ เช่น ฟันถลากไป ยิงถลากไป.
ถลากถลำ,ว.,"พลั้ง ๆ พลาด ๆ (ใช้แก่กริยาพูด), ถลำถลาก ก็ว่า."
ถลากไถล,ก.,ลื่นไถไป
ถลากไถล,ก.,เสไปเรื่องอื่น ๆ ไม่ตรงไปตรงมา (ใช้แก่กริยาพูด) เช่น ถามเรื่องหนึ่ง กลับถลากไถลไปตอบเรื่องอื่น.
ถลาย,ก.,"แตก, มีคำที่ใช้คล้ายกันอีก คือ ฉลาย สลาย."
ถลำ,ก.,ล่วงเข้าไปหรือลงไปโดยพลั้งพลาด เช่น ถลำเข้าไปในแดนข้าศึก ถลำลงคู.
ถลำใจ,ก.,ปล่อยใจให้ผูกพันจนยากที่จะถอนออกได้ เช่น ถลำใจไปรักเขาแล้ว.
ถลำตัว,ก.,พลั้งพลาดไปจนยากที่จะหลุดพ้นออกมาได้ เช่น เขาถลำตัวเสพยาเสพติดจนถอนตัวไม่ขึ้น.
ถลำถลาก,ว.,"พลั้ง ๆ พลาด ๆ (ใช้แก่กริยาพูด), ถลากถลำ ก็ว่า."
ถลีถลำ,ก.,เถลือกถลน.
ถลึงตา,ก.,ขึงตา.
ถลุง,ก.,ใช้ความร้อนสุมสินแร่เพื่อไล่ขี้แร่ออกเอาไว้แต่เนื้อโลหะ
ถลุง,ก.,โดยปริยายใช้ในความหมายต่าง ๆ กันแล้วแต่ข้อความแวดล้อม เช่น ถลุงเงินเสียเรียบ หมายถึง ผลาญเงิน นักมวยถูกถลุงเสียยํ่าแย่ หมายถึง ถูกเตะต่อยเสียยํ่าแย่ เอารถยนต์ไปถลุงเสียยับเยิน หมายถึง เอาไปใช้อย่างไม่ปรานีปราศรัย.
ถลุน,ก.,เอาปอหรือป่านมาบิดให้เป็นเส้นเขม็งเพื่อฟั่นเข้าเป็นเกลียวเส้นเชือกใหญ่.
ถ่วง,ก.,"ทำให้หนัก เช่น ถ่วงนํ้าหนัก, ทำให้ช้า เช่น ถ่วงเวลา ถ่วงความเจริญ."
ถ่วงดุล,ก.,ทำให้หนักเท่ากัน เช่น ถ่วงดุลแห่งอำนาจ.
ถ่วงน้ำ,ก.,ทำให้หนักเพื่อจมลงในน้ำ.
ถ่วงล้อ,ก.,ทำให้จุดศูนย์ถ่วงของล้อเท่ากัน.
ถ้วน,ว.,"ครบ, เต็มจำนวนที่กำหนดไว้"
ถ้วน,ว.,ไม่มีเศษ เช่น ร้อยบาทถ้วน.
ถ้วนถี่,ว.,"ละเอียดลออ, รอบคอบ, โดยปริยายหมายความว่า ไม่ยอมให้ตกหล่นเสียหาย, ถี่ถ้วน ก็ว่า."
ถ้วย ๑,น.,ภาชนะก้นลึก มีรูปต่าง ๆ สำหรับใส่นํ้าหรือของบริโภคเป็นต้น เช่น ถ้วยนํ้าร้อน ถ้วยนํ้าพริก ถ้วยตะไล โดยมากเป็นเครื่องเคลือบดินเผา ที่ทำด้วยแก้วหรือสิ่งอื่น ๆ ก็มี
ถ้วย ๑,น.,"ลักษณนามเรียกถ้วยที่ไม่มีอะไรบรรจุว่า ใบ เช่น ถ้วยใบหนึ่ง ถ้วย ๒ ใบ, เรียกปริมาณของสิ่งที่บรรจุอยู่ในถ้วย ว่า ถ้วย เช่น แกงถ้วยหนึ่ง แกง ๒ ถ้วย"
ถ้วย ๑,น.,เรียกสิ่งที่เป็นเครื่องเคลือบดินเผา เช่น กระเบื้องถ้วย ช้อนถ้วย
ถ้วย ๑,น.,เรียกสิ่งของหรือสัตว์ที่มีรูปอย่างถ้วย เช่น มะเขือถ้วย แมงดาถ้วย.
ถ้วย ๒,น.,ชื่อขนมชนิดหนึ่ง ทำด้วยแป้งข้าวเจ้า กะทิ นํ้าตาลปีบ เป็นต้น มีหน้าทำด้วยกะทิ แป้ง ใส่เกลือเล็กน้อย ใส่ถ้วยนึ่ง.
ถ้วยตวง,น.,ถ้วยสำหรับตวงสิ่งของ มีขนาดต่าง ๆ บอกปริมาตรในตัวหรือมีขีดบอกปริมาตร.
ถ้วยตะไล ๑,น.,ถ้วยกระเบื้องเล็ก ๆ ชนิดหนึ่ง สำหรับใส่ขนมแล้วนึ่งเป็นต้น.
ถ้วยตะไล ๒,น.,ชื่อขนมชนิดหนึ่ง ทำด้วยแป้งข้าวเจ้า กะทิ น้ำตาลปีบ เป็นต้น มีหน้าทำด้วยกะทิ แป้ง ใส่เกลือเล็กน้อย ใส่ถ้วยตะไลนึ่ง.
ถ้วยโถง,ก.,"จัดกระบวนกลางแปลง, ทวยโถง หรือ ท่วยโถง ก็ใช้."
ถ้วยฟู,น.,ชื่อขนมชนิดหนึ่ง ทำด้วยแป้งข้าวเจ้า กะทิ น้ำตาลทราย ผสมด้วยผงฟู นวดให้เข้ากันแล้วทิ้งไว้จนแป้งขึ้นดี ใส่ถ้วยเล็ก ๆ นึ่ง.
ถ้วยรางวัล,น.,สิ่งที่ทำด้วยโลหะมีรูปร่างคล้ายถ้วย มีเชิง สำหรับให้เป็นรางวัลในการแข่งขันกีฬาเป็นต้น.
ถวัด,ก.,ตวัด เช่น หมีแรดถวัดแสนงขนาย (แช่งนํ้า).
ถวัด,ว.,"ไว, คล่อง, เช่น ลางหมู่เอาดินก็ได้ถวัด ลางหมู่งาชรอัดชรแอ้น (ม. คำหลวง มหาราช)."
ถวัดถวัน,ว.,"ว่องไว, คล่องแคล่ว."
ถวัล,ว.,อ้วน
ถวัล,ว.,หยาบ เช่น ถวัลพัสตร์.
ถวัลย์,ก.,"ทรง, ครอง"
ถวัลย์,ก.,เจริญ.
ถวัลย์,ว.,ใหญ่.
ถวาย,ก.,"ให้, มอบให้, เช่น ถวายของ (ใช้แก่พระสงฆ์)"
ถวาย,ก.,"ให้ดู, ให้ชม, เช่น รำถวายมือ เล่นถวายตัว, แผลงเป็น ดงวาย หรือ ตังวาย ก็ได้"
ถวาย,ก.,"ให้, มอบให้, (ใช้แก่สมเด็จเจ้าฟ้าลงมาจนถึงหม่อมเจ้า), ให้สิ่งที่เป็นนามธรรมแก่พระมหากษัตริย์และเจ้านาย เช่น ถวายพระพร ถวายชีวิต."
ถวายกร,ก.,"ไหว้เจ้านาย, รำให้เจ้านายชม."
ถวายข้าวพระ,ก.,ทำพิธีอย่างหนึ่ง เมื่อนำสำรับคาวหวานไปถวายพระพุทธรูปโดยยกมือประนม กล่าวคำว่า อุกาส สูปพฺยฺชนสมฺปนฺนํ สาลีนํ โภชนํ สอุทกํ วรํ พุทฺธสฺส ปูเชมิ.
ถวายงาน,ก.,ปฏิบัติงานรับใช้พระมหากษัตริย์ เช่น ถวายงานพัด ถวายงานนวด.
ถวายตัว,ก.,เข้าเฝ้ามอบตัวเป็นข้ารับใช้เจ้านาย.
ถวายเนตร,น.,ชื่อพระพุทธรูปปางหนึ่ง ในพระอิริยาบถยืนด้วยพระอาการสำรวม พระหัตถ์ขวาทาบหลังพระหัตถ์ซ้ายอยู่หน้าพระเพลา ลืมพระเนตรทั้ง ๒ ดูมหาโพธิพฤกษ์.
ถวายบังคม,ก.,แสดงความเคารพพระมหากษัตริย์ สมเด็จพระบรมราชินีนาถ สมเด็จพระบรมราชินี และพระบรมราชวงศ์ชั้นสูง ตามประเพณีไทย.
ถวายพระพร,*ก.,คำเริ่มและคำรับที่พระสงฆ์พูดกับเจ้านาย.
ถวายหัว,ก.,"ทำจนสุดความสามารถ, ยอมสู้ตาย."
ถวิล,ก.,"คิด, คิดถึง."
ถ้อ,ก.,"โต้ตอบ เช่น ร้องเพลงถ้อกันไปมา (พงศ. เลขา), ใช้ ท่อ ก็มี เช่น สยงสารสงงคีตขับทรงท่อ นางรำบำเรอร่อรับงาน (ม. คำหลวง ทานกัณฑ์)."
ถ่อ ๑,น.,ไม้ไผ่ลำยาวสำหรับยันดินใต้ท้องน้ำเพื่อดันให้เรือหรือแพเคลื่อนที่ไป.
ถ่อ ๑,ก.,ทำให้เรือหรือแพเคลื่อนที่ไปโดยใช้ไม้ถ่อยันดินใต้ท้องน้ำ
ถ่อ ๑,ก.,โดยปริยายหมายความว่า ไปหรือมาด้วยความลำบาก เช่น อุตส่าห์ถ่อมาถึงที่ ยังหาซื้อของที่ถูกใจไม่ได้.
ถ่อ ๒,น.,วิธีแทงโปวิธีหนึ่ง โดยลูกค้าแทงประตูตรงข้ามกันได้ ๒ ประตู คือ หน่วย (๑) กับ ๓ หรือ ๒ กับ ครบ (๔) โปออกประตูใดประตูหนึ่งที่ลูกค้าแทง เจ้ามือจ่าย ๑ ต่อ ถ้าออกประตูอื่น เจ้ามือกิน.
ถอก ๑,ก.,"รั้น, ร่นเข้าไป."
ถอก ๒,ก.,เทออก.
ถอง,ก.,กระทุ้งด้วยศอก
ถอง,ก.,ดื่มมาก ในคำว่า ถองเหล้า ถองเบียร์.
ถ่อง,ว.,"งาม, อร่าม, แจ่มใส, รุ่งเรือง"
ถ่อง,ว.,"ชัด, แน่, แท้, เที่ยง, จะแจ้ง, เช่น เร่งหาผู้รู้รอบ ทุกการ เฉลียวฉลาดโวหาร ถ่องถ้อย (ลอ)."
ถ้อง,น.,ทาง เช่น พฤกษาในเถื่อนถ้อง (ม. คำหลวง มหาพน).
ถ่องแถว,น.,แถวหรือแนวอันเป็นระเบียบงดงาม.
ถ่องแท้,ว.,"ชัดเจนแจ่มแจ้ง, ถูกแน่, แน่นอน."
ถอด,ก.,เอาออก เช่น ถอดเสื้อ ถอดรองเท้า
ถอด,ก.,ถ่าย เช่น ถอดแบบมาจากพ่อจากแม่
ถอด,ก.,หลุดออก เช่น เล็บถอด.
ถอดเขี้ยวถอดเล็บ,ก.,"ละพยศ, ละความดุหรือร้ายกาจ, ไม่แสดงฤทธิ์แสดงอำนาจอีกต่อไป."
ถอดความ,ก.,แปลให้เข้าใจความได้ง่ายขึ้น.
ถอดใจ,ก.,หมดกำลังใจไม่สู้ต่อไป.
ถอดดาบ,ก.,ดึงดาบออกจากฝัก.
ถอดถอน,ก.,ถอดออกจากตำแหน่ง.
ถอดไพ่,ก.,จัดเรียงไพ่ให้เข้าชุดโดยใช้หลักเกณฑ์อย่างใดอย่างหนึ่ง (มักใช้ในการเสี่ยงทาย).
ถอดยศ,ก.,ปลดจากยศที่ครองอยู่.
ถอดรหัส,ก.,เปลี่ยนสารที่เป็นเครื่องหมายหรือสัญญาณเป็นต้น ให้เป็นสารที่เข้าใจได้.
ถอดรูป,ก.,"เอารูปที่ปกคลุมออกให้เห็นรูปที่งดงาม เช่น เจ้าเงาะถอดรูป, เปลี่ยนรูปโฉมให้งดงาม เช่น เด็กสาวชนบทถอดรูปเป็นดาวมหาวิทยาลัย."
ถอดเล็บ,ก.,ดึงเล็บมือออก เป็นวิธีลงโทษในสมัยโบราณแบบหนึ่ง.
ถอดสี,ก.,มีสีตัวจางหรือซีดลง เป็นลักษณะของปลากัดตัวที่สู้ไม่ได้.
ถอดหัวโขน,ก.,พ้นจากตำแหน่งหน้าที่หรือยศถาบรรดาศักดิ์.
ถ้อถ้อย,น.,คำโต้.
ถ้อถ้อย,ก.,"กล่าวโต้, กล่าวประชัน, เช่น ร้องโดยยามสรุโนค ถ้อถ้อยโบกบินฉวาง (ม. คำหลวง วนประเวศน์), บางแห่งใช้ ท่อถ้อย หรือ ท้อถ้อย ก็มี."
ถอน,ก.,"ฉุดขึ้น, ดึงขึ้น, เช่น ถอนเสา ถอนหญ้า"
ถอน,ก.,เอาออก เช่น ถอนฟัน
ถอน,ก.,ยกกลับคืนไป เช่น ถอนสำรับอาหาร ถอนชาม ถอนเครื่องสังเวย
ถอน,ก.,บอกเลิก เช่น ถอนประกัน ถอนฟ้อง ถอนหมั้น ถอนคำพูด
ถอน,ก.,เอาตัวออกจากพันธะ เช่น ถอนตัว
ถอน,ก.,"ค่อนข้าง, เกือบ, เริ่ม, เช่น ถอนฉุน"
ถอน,ก.,ทำให้สร่างเมาเหล้าด้วยการดื่มเพิ่มเล็กน้อย.
ถอนคำฟ้อง,ก.,ยื่นคำร้องหรือคำบอกกล่าวต่อศาลแสดงความประสงค์ว่าจะไม่ดำเนินคดีที่ยื่นฟ้องไว้อีกต่อไป ในคดีแพ่งและคดีปกครองเรียกว่า ถอนคำฟ้อง ในคดีอาญาเรียกว่า ถอนฟ้อง.
ถอนเงิน,ก.,เบิกเงินที่ฝากไว้ในธนาคารออกมา.
ถอนใจ,ก.,หายใจแรงและยาวในขณะที่รู้สึกหนักใจหรือรู้สึกโล่งอกโล่งใจ.
ถอนใจใหญ่,ก.,"หายใจแรงและยาวในขณะที่รู้สึกกลุ้มอกกลุ้มใจ, โบราณใช้ว่า ถอยใจใหญ่ ก็มี."
ถอนต้นก่นราก,ก.,"ทำลายให้หมดสิ้น, ทำลายให้สิ้นเสี้ยนหนาม, ถอนรากถอนโคน ก็ว่า."
ถอนทุน,ก.,"ได้ทุนคืน, ทำอย่างใดอย่างหนึ่งเพื่อเอาทุนคืน."
ถอนพิษ,ก.,ทำให้พิษหมด.
ถอนฟ้อง,ก.,ยื่นคำร้องหรือคำบอกกล่าวต่อศาลแสดงความประสงค์ว่าจะไม่ดำเนินคดีที่ยื่นฟ้องไว้อีกต่อไป ในคดีแพ่งและคดีปกครองเรียกว่า ถอนคำฟ้อง ในคดีอาญาเรียกว่า ถอนฟ้อง.
ถอนยวง,ก.,ทำลายให้สิ้นซาก.
ถอนรากถอนโคน,ก.,"ทำลายให้หมดสิ้น, ทำลายให้สิ้นเสี้ยนหนาม, ถอนต้นก่นราก ก็ว่า."
ถอนสมอ,น.,ชื่อเพลงไทย อัตรา ๒ ชั้น หน้าทับปรบไก่ ชื่อเดิมเรียกว่า ฝรั่งถอนสมอ
ถอนสมอ,น.,ชื่อเพลงไทยประเภทเพลงเถา.
ถอนสมอ,ก.,กว้านสมอขึ้นเพื่อออกเรือ.
ถอนสายบัว,ก.,ทำความเคารพโดยยืนตรงแล้วชักขาข้างใดข้างหนึ่งไปข้างหลัง พร้อมกับย่อเข่าและก้มศีรษะเล็กน้อย เป็นการแสดงความเคารพของสตรีต่อเจ้านายชั้นสูง.
ถอนหงอก,ก.,พูดว่าผู้ใหญ่เพราะผู้ใหญ่ทำให้หมดความนับถือยำเกรง.
ถอบ,น.,เห็ดถอบ. (ดู เผาะ ๒).
ถอบแถบ,น.,ชื่อไม้เถาหลายชนิดในสกุล Connarus วงศ์ Connaraceae ฝักพองกลม เมล็ดในแบน ๆ ใช้ทำยาได้.
ถ่อม,ก.,ทำให้ตํ่าลง.
ถ่อมตัว,ก.,พูดแสดงความรู้ความสามารถหรือฐานะในลักษณะที่ตํ่ากว่าที่เป็นจริง.
ถ่อมไส้,ก.,กินอาหารน้อย ๆ เช่น อาหารถือถ่อมไส้ รัดบรัศไว้ด้วยผ้า (ม. คำหลวง ทานกัณฑ์).
ถ่อไม่ถึงน้ำ,ก.,ไม่ถึงแก่นสำคัญทำให้ไม่เป็นผลสำเร็จ.
ถอย,ก.,"เคลื่อนหรือทำให้เคลื่อนไปข้างหลัง เช่น เดินถอยหลัง, ขยับออกจากที่, เลื่อนที่, เช่น นั่งขวางบันไดอยู่ได้ ถอยออกไปหน่อย"
ถอย,ก.,ลดลง เช่น พิษถอย กำลังถอย
ถอย,ก.,"เลิก, ไม่ทำต่อ, เช่น งานนี้หนักมาก ทำต่อไปไม่ไหวแล้วเห็นจะต้องถอย."
ถ่อย,ว.,"ชั่ว, เลว, ทราม."
ถ้อย,น.,"คำพูด, มักใช้ประกอบกับคำอื่น เช่น ถ้อยคำ เจ้าถ้อยหมอความ เป็นถ้อยร้อยความ."
ถอยกรูด,ก.,"ถอยอย่างรวดเร็วไม่มีระเบียบ, ถอยอย่างตั้งตัวไม่ติด."
ถ้อยความ,น.,"เรื่องราวที่เขียนหรือเรียบเรียง, เรื่องราวที่ฟ้องร้องกัน, มักใช้ในสำนวนว่า เป็นถ้อยเป็นความ."
ถ้อยคำ,น.,คำที่กล่าว.
ถ้อยคำสำนวน,น.,หนังสือใดที่ศาลจดเป็นหลักฐานแห่งรายละเอียดทั้งหลายในการดำเนินคดีอาญาในศาลนั้น.
ถอยใจใหญ่,ก.,"ถอนใจใหญ่, หายใจแรงและยาวในขณะที่รู้สึกกลุ้มอกกลุ้มใจ, เช่น ท้าวธก็ถอยใจใหญ่ไปมา (ม. คำหลวง กุมาร)."
ถอยฉะ,ก.,"สู้พลางถอยพลาง, ถอยอย่างมีชั้นเชิง."
ถอยฉาก,ก.,"ถอยหลังพร้อมกับเบี่ยงตัวหลบทันที, หลบอย่างมีชั้นเชิง, โดยปริยายหมายความว่า หลบไป หรือ เลี่ยงกัน เช่น งานนี้สู้ไม่ไหว เห็นจะต้องถอยฉากไปก่อน."
ถอยถด,ก.,"ย่อท้อ, ลดน้อยลง เช่น เรี่ยวแรงถอยถด"
ถอยถด,ก.,"กระเถิบถอย, ถดถอย ก็ใช้."
ถ้อยแถลง,น.,"คำชี้แจง, คำประกาศ, คำอธิบายเป็นทางการ."
ถอยทัพ,ก.,เคลื่อนทัพกลับ.
ถ้อยทีถ้อยปฏิบัติต่อกัน,ว.,ต่างฝ่ายต่างปฏิบัติดีต่อกันในเรื่องเดียวกันหรือในทำนองเดียวกัน.
